node_id	parent_node_id	Gene symbol	Class	Subclass	Species	n.node	n.node_child	sum	freq	denominator
aac(3)_IV_fam	NA	NA	NA	NA	Stenotrophomonas maltophilia_AM	0	1	1	0.00909090909090909	110
aac(3)_gen	NA	NA	NA	NA	Stenotrophomonas maltophilia	0	1	1	0.0013315579227696406	751
aac(6')-Ib	NA	NA	NA	NA	Stenotrophomonas maltophilia_A	0	1	1	0.0078125	128
aac(6')-Ib-G	NA	NA	NA	NA	Stenotrophomonas pavanii	0	1	1	0.012195121951219513	82
aac(6')-Ib-G	NA	NA	NA	NA	Stenotrophomonas sepilia	0	1	1	0.00847457627118644	118
aac(6')-set_A	NA	NA	NA	NA	Stenotrophomonas maltophilia_F	0	1	1	0.004098360655737705	244
aac(6')_E	NA	NA	NA	NA	Stenotrophomonas maltophilia_A	0	1	1	0.0078125	128
aac(6')_Steno	NA	NA	NA	NA	Stenotrophomonas maltophilia_F	0	1	1	0.004098360655737705	244
aadA_4_5	NA	NA	NA	NA	Stenotrophomonas maltophilia	0	1	1	0.0013315579227696406	751
ant(2'')	NA	NA	NA	NA	Stenotrophomonas maltophilia_F	0	1	1	0.004098360655737705	244
ant(2'')	NA	NA	NA	NA	Stenotrophomonas sepilia	0	1	1	0.00847457627118644	118
ant(3'')-Ia	NA	NA	NA	NA	Stenotrophomonas daejeonensis	0	1	1	1	1
ant(3'')-Ia	NA	NA	NA	NA	Stenotrophomonas geniculata	0	1	1	0.010101010101010102	99
ant(3'')-Ia	NA	NA	NA	NA	Stenotrophomonas pavanii	0	1	1	0.012195121951219513	82
ant(3'')-Ia	NA	NA	NA	NA	Stenotrophomonas sepilia	0	1	1	0.00847457627118644	118
ant(6)	NA	NA	NA	NA	Stenotrophomonas maltophilia	0	1	1	0.0013315579227696406	751
aph(3'')	NA	NA	NA	NA	Stenotrophomonas pavanii	0	1	1	0.012195121951219513	82
aph(3'')	NA	NA	NA	NA	Stenotrophomonas sepilia	0	1	1	0.00847457627118644	118
aph(3'')	NA	NA	NA	NA	Stenotrophomonas sp003028475	0	1	1	0.030303030303030304	33
aph(3')-I	NA	NA	NA	NA	Stenotrophomonas maltophilia	0	1	1	0.0013315579227696406	751
aph(3')-I	NA	NA	NA	NA	Stenotrophomonas sp003028475	0	1	1	0.030303030303030304	33
aph(3')-II	NA	NA	NA	NA	Stenotrophomonas maltophilia_AQ	0	1	1	0.08333333333333333	12
aph(3')-II	NA	NA	NA	NA	Stenotrophomonas maltophilia_AU	0	1	1	1	1
aph(3')-II	NA	NA	NA	NA	Stenotrophomonas pavanii	0	1	1	0.012195121951219513	82
aph(4)-I	NA	NA	NA	NA	Stenotrophomonas maltophilia_AM	0	1	1	0.00909090909090909	110
aph(6)-I	NA	NA	NA	NA	Stenotrophomonas maltophilia_AU	0	1	1	1	1
bla-A	NA	NA	NA	NA	Stenotrophomonas maltophilia	0	1	1	0.0013315579227696406	751
bla-A	NA	NA	NA	NA	Stenotrophomonas maltophilia_AQ	0	1	1	0.08333333333333333	12
bla-B3	NA	NA	NA	NA	Stenotrophomonas maltophilia_R	0	1	1	0.2	5
bla-B3	NA	NA	NA	NA	Stenotrophomonas sp002192255	0	1	1	0.041666666666666664	24
blaKBL	NA	NA	NA	NA	Stenotrophomonas maltophilia	0	1	1	0.0013315579227696406	751
blaOXA	NA	NA	NA	NA	Stenotrophomonas maltophilia	0	1	1	0.0013315579227696406	751
blaOXA-10_fam	NA	NA	NA	NA	Stenotrophomonas maltophilia_F	0	1	1	0.004098360655737705	244
blaOXA-10_fam	NA	NA	NA	NA	Stenotrophomonas sepilia	0	1	1	0.00847457627118644	118
blaOXA-1_fam	NA	NA	NA	NA	Stenotrophomonas pavanii	0	1	1	0.012195121951219513	82
blaOXA-2_fam	NA	NA	NA	NA	Stenotrophomonas maltophilia_A	0	1	1	0.0078125	128
blaPME	NA	NA	NA	NA	Stenotrophomonas maltophilia	0	1	1	0.0013315579227696406	751
blaTEM	NA	NA	NA	NA	Stenotrophomonas lactitubi	0	1	1	0.037037037037037035	27
catB	NA	NA	NA	NA	Stenotrophomonas sepilia	0	1	1	0.00847457627118644	118
cmlA	NA	NA	NA	NA	Stenotrophomonas maltophilia	0	1	1	0.0013315579227696406	751
cmlA_floR	NA	NA	NA	NA	Stenotrophomonas maltophilia_A	0	1	1	0.0078125	128
cmlA_floR	NA	NA	NA	NA	Stenotrophomonas sepilia	0	1	1	0.00847457627118644	118
cmx_cmrA	NA	NA	NA	NA	Stenotrophomonas maltophilia	0	1	1	0.0013315579227696406	751
cmx_cmrA	NA	NA	NA	NA	Stenotrophomonas sp003028475	0	1	1	0.030303030303030304	33
dfrA12_A21	NA	NA	NA	NA	Stenotrophomonas maltophilia	0	1	1	0.0013315579227696406	751
msr	NA	NA	NA	NA	Stenotrophomonas maltophilia	0	1	1	0.0013315579227696406	751
sul	NA	NA	NA	NA	Stenotrophomonas acidaminiphila_A	0	1	1	1	1
sul	NA	NA	NA	NA	Stenotrophomonas daejeonensis	0	1	1	1	1
sul	NA	NA	NA	NA	Stenotrophomonas geniculata	0	1	1	0.010101010101010102	99
sul	NA	NA	NA	NA	Stenotrophomonas maltophilia_AJ	0	1	1	0.014925373134328358	67
tet_A_B_C_D	NA	NA	NA	NA	Stenotrophomonas maltophilia_AM	0	1	1	0.00909090909090909	110
tet_A_B_C_D	NA	NA	NA	NA	Stenotrophomonas pavanii	0	1	1	0.012195121951219513	82
