node_id	parent_node_id	Gene symbol	Class	Subclass	Species	n.node	n.node_child	sum	freq	denominator
parE	NA	parE_P439S	QUINOLONE	QUINOLONE	Escherichia coli	30	0	30	9.52181447696673e-5	315066
blaTEM-169	blaTEM	blaTEM-169	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	28	0	28	8.887026845168949e-5	315066
catA3	catA	catA3	PHENICOL	CHLORAMPHENICOL	Escherichia coli	27	0	27	8.569633029270058e-5	315066
blaVIM-4	blaVIM	blaVIM-4	BETA-LACTAM	CARBAPENEM	Escherichia coli	27	0	27	8.569633029270058e-5	315066
mcr-1.32	mcr-1	mcr-1.32	COLISTIN	COLISTIN	Escherichia coli	27	0	27	8.569633029270058e-5	315066
NA	NA	ampC_G-15GG	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	27	0	27	8.569633029270058e-5	315066
nfsA	NA	nfsA_E223STOP	NITROFURAN	NITROFURANTOIN	Escherichia coli	27	0	27	8.569633029270058e-5	315066
rpoB	NA	rpoB_P564L	RIFAMYCIN	RIFAMYCIN	Escherichia coli	27	0	27	8.569633029270058e-5	315066
tet(31)	tet_A_B_C_D	tet(31)	TETRACYCLINE	TETRACYCLINE	Escherichia coli	26	0	26	8.252239213371167e-5	315066
lnu(C)	lnu_CDP	lnu(C)	LINCOSAMIDE	LINCOSAMIDE	Escherichia coli	26	0	26	8.252239213371167e-5	315066
mcr-3.2	mcr-3	mcr-3.2	COLISTIN	COLISTIN	Escherichia coli	26	0	26	8.252239213371167e-5	315066
toprJ1	toprJ	toprJ1	TETRACYCLINE	TIGECYCLINE	Escherichia coli	26	0	26	8.252239213371167e-5	315066
lnu_CDP	NA	NA	NA	NA	Escherichia coli	0	26	26	8.252239213371167e-5	315066
blaSCO	bla-A	blaSCO	BETA-LACTAM	BETA-LACTAM	Escherichia coli	6	19	25	7.934845397472275e-5	315066
blaCMY-141	blaCMY	blaCMY-141	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	25	0	25	7.934845397472275e-5	315066
qnrS4	qnrS	qnrS4	QUINOLONE	QUINOLONE	Escherichia coli	25	0	25	7.934845397472275e-5	315066
folP	NA	folP_F28L	SULFONAMIDE	SULFONAMIDE	Escherichia coli	25	0	25	7.934845397472275e-5	315066
parC	NA	parC_G78C	QUINOLONE	QUINOLONE	Escherichia coli	25	0	25	7.934845397472275e-5	315066
rpoB	NA	rpoB_I572F	RIFAMYCIN	RIFAMYCIN	Escherichia coli	25	0	25	7.934845397472275e-5	315066
nfsA	NA	nfsA_E75STOP	NITROFURAN	NITROFURANTOIN	Escherichia coli	24	0	24	7.617451581573384e-5	315066
cfr	cfr_gen	cfr	PHENICOL/LINCOSAMIDE/OXAZOLIDINONE/PLEUROMUTILIN/STREPTOGRAMIN	CHLORAMPHENICOL/CLINDAMYCIN/FLORFENICOL/LINEZOLID/STREPTOGRAMIN B/TIAMULIN/VIRGINIAMYCIN	Escherichia coli	23	0	23	7.300057765674493e-5	315066
fosL	fos_GT	fosL	FOSFOMYCIN	FOSFOMYCIN	Escherichia coli	3	20	23	7.300057765674493e-5	315066
cfr_gen	NA	NA	NA	NA	Escherichia coli	0	23	23	7.300057765674493e-5	315066
gyrB	NA	gyrB_R136C	AMINOCOUMARIN	AMINOCOUMARIN	Escherichia coli	22	0	22	6.982663949775602e-5	315066
nfsB	NA	nfsB_G192D	NITROFURAN	NITROFURANTOIN	Escherichia coli	22	0	22	6.982663949775602e-5	315066
dfrB2	dfrB	dfrB2	TRIMETHOPRIM	TRIMETHOPRIM	Escherichia coli	21	0	21	6.665270133876712e-5	315066
tet(G)	tet_A_B_C_D	tet(G)	TETRACYCLINE	TETRACYCLINE	Escherichia coli	21	0	21	6.665270133876712e-5	315066
blaTEM-31	blaTEM	blaTEM-31	BETA-LACTAM	BETA-LACTAM	Escherichia coli	21	0	21	6.665270133876712e-5	315066
mcr-1.2	mcr-1	mcr-1.2	COLISTIN	COLISTIN	Escherichia coli	21	0	21	6.665270133876712e-5	315066
mcr-10.1	mcr-10	mcr-10.1	COLISTIN	COLISTIN	Escherichia coli	21	0	21	6.665270133876712e-5	315066
gyrA	NA	gyrA_G81D	QUINOLONE	QUINOLONE	Escherichia coli	21	0	21	6.665270133876712e-5	315066
marR	NA	marR_A70T	MULTIDRUG	AMPICILLIN/CHLORAMPHENICOL/QUINOLONE/RIFAMPIN/TETRACYCLINE	Escherichia coli	21	0	21	6.665270133876712e-5	315066
pmrB	NA	pmrB_C84R	COLISTIN	COLISTIN	Escherichia coli	21	0	21	6.665270133876712e-5	315066
aac(6')_Ia_fam	NA	NA	NA	NA	Escherichia coli	0	21	21	6.665270133876712e-5	315066
mcr-10	NA	NA	NA	NA	Escherichia coli	0	21	21	6.665270133876712e-5	315066
dfrA7	dfrA	dfrA	TRIMETHOPRIM	TRIMETHOPRIM	Escherichia coli	20	0	20	6.347876317977821e-5	315066
estX	AMR	estX/sat2	STREPTOTHRICIN	STREPTOTHRICIN	Escherichia coli	20	0	20	6.347876317977821e-5	315066
aadA3	ant(3'')-Ia	aadA3	AMINOGLYCOSIDE	STREPTOMYCIN	Escherichia coli	20	0	20	6.347876317977821e-5	315066
blaOXA-484	blaOXA-48_fam	blaOXA-484	BETA-LACTAM	CARBAPENEM	Escherichia coli	20	0	20	6.347876317977821e-5	315066
blaSHV-11	blaSHV	blaSHV-11	BETA-LACTAM	BETA-LACTAM	Escherichia coli	20	0	20	6.347876317977821e-5	315066
marR	NA	marR_R94H	MULTIDRUG	AMPICILLIN/CHLORAMPHENICOL/QUINOLONE/RIFAMPIN/TETRACYCLINE	Escherichia coli	20	0	20	6.347876317977821e-5	315066
blaCTX-M-121	blaCTX-M	blaCTX-M-121	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	19	0	19	6.030482502078929e-5	315066
blaGES-5	blaGES	blaGES-5	BETA-LACTAM	CARBAPENEM	Escherichia coli	19	0	19	6.030482502078929e-5	315066
blaNDM-19	blaNDM	blaNDM-19	BETA-LACTAM	CARBAPENEM	Escherichia coli	19	0	19	6.030482502078929e-5	315066
blaOXA-204	blaOXA-48_fam	blaOXA-204	BETA-LACTAM	CARBAPENEM	Escherichia coli	19	0	19	6.030482502078929e-5	315066
blaSCO-1	blaSCO	blaSCO-1	BETA-LACTAM	BETA-LACTAM	Escherichia coli	19	0	19	6.030482502078929e-5	315066
mcr-3.4	mcr-3	mcr-3.4	COLISTIN	COLISTIN	Escherichia coli	19	0	19	6.030482502078929e-5	315066
ompF	NA	ompF_L15STOP	BETA-LACTAM	CARBAPENEM	Escherichia coli	19	0	19	6.030482502078929e-5	315066
aac(6')-Ib-AGKT	aac(6')-Ib	aac(6')-Ib	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Escherichia coli	10	8	18	5.7130886861800384e-5	315066
acrF	RND-IM	acrF	EFFLUX	EFFLUX	Escherichia coli_E	18	0	18	1	18
emrD	MFS_efflux	emrD	EFFLUX	EFFLUX	Escherichia coli_E	18	0	18	1	18
floR2	floR	floR2	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Escherichia coli	18	0	18	5.7130886861800384e-5	315066
blaEC	CMY2-MIR-ACT-EC	blaEC	BETA-LACTAM	BETA-LACTAM	Escherichia coli_E	18	0	18	1	18
blaCMY-23	blaCMY	blaCMY-23	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	18	0	18	5.7130886861800384e-5	315066
blaCTX-M-199	blaCTX-M	blaCTX-M-199	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	18	0	18	5.7130886861800384e-5	315066
blaEC-15	blaEC	blaEC-15	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	18	0	18	5.7130886861800384e-5	315066
mcr-2.1	mcr-2	mcr-2.1	COLISTIN	COLISTIN	Escherichia coli	18	0	18	5.7130886861800384e-5	315066
basR	NA	basR_G53S	COLISTIN	COLISTIN	Escherichia coli	18	0	18	5.7130886861800384e-5	315066
glpT	NA	glpT_E448K	FOSFOMYCIN	FOSFOMYCIN	Escherichia coli_E	18	0	18	1	18
parE	NA	parE_I355T	QUINOLONE	QUINOLONE	Escherichia coli_E	18	0	18	1	18
uhpT	NA	uhpT_E350Q	FOSFOMYCIN	FOSFOMYCIN	Escherichia coli_E	18	0	18	1	18
CMY2-MIR-ACT-EC	NA	NA	NA	NA	Escherichia coli_E	0	18	18	1	18
MFS_efflux	NA	NA	NA	NA	Escherichia coli_E	0	18	18	1	18
RND-IM	NA	NA	NA	NA	Escherichia coli_E	0	18	18	1	18
aadA31	ant(3'')-Ia	aadA31	AMINOGLYCOSIDE	STREPTOMYCIN	Escherichia coli	17	0	17	5.3956948702811476e-5	315066
tet(X5)	tet(X)	tet(X5)	TETRACYCLINE	TIGECYCLINE	Escherichia coli	17	0	17	5.3956948702811476e-5	315066
erm(C)	erm-23S_rRNA	erm(C)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B/TYLOSIN	Escherichia coli	17	0	17	5.3956948702811476e-5	315066
blaCTX-M-19	blaCTX-M	blaCTX-M-19	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	17	0	17	5.3956948702811476e-5	315066
blaTEM-29	blaTEM	blaTEM-29	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	17	0	17	5.3956948702811476e-5	315066
blaTEM-79	blaTEM	blaTEM-79	BETA-LACTAM	BETA-LACTAM	Escherichia coli	17	0	17	5.3956948702811476e-5	315066
blaVEB-17	blaVEB	blaVEB-17	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	17	0	17	5.3956948702811476e-5	315066
qnrS11	qnrS	qnrS11	QUINOLONE	QUINOLONE	Escherichia coli	17	0	17	5.3956948702811476e-5	315066
NA	NA	blaTEMp_C141G	BETA-LACTAM	AMOXICILLIN-CLAVULANIC_ACID/PIPERACILLIN-TAZOBACTAM/TICARCILLIN-CLAVULANIC_ACID	Escherichia coli	17	0	17	5.3956948702811476e-5	315066
ompF	NA	ompF_G141D	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	17	0	17	5.3956948702811476e-5	315066
bla-A_carba	NA	NA	NA	NA	Escherichia coli	0	17	17	5.3956948702811476e-5	315066
aac(6')-Ib-D181Y	aac(6')-Ib	aac(6')-Ib	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	Escherichia coli	16	0	16	5.078301054382256e-5	315066
aph(3')-VIa	aph(3')-VI	aph(3')-VIa	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Escherichia coli	16	0	16	5.078301054382256e-5	315066
catB8	catB	catB8	PHENICOL	CHLORAMPHENICOL	Escherichia coli	16	0	16	5.078301054382256e-5	315066
blaOXA-23_fam	blaOXA	blaOXA	BETA-LACTAM	CARBAPENEM	Escherichia coli	1	15	16	5.078301054382256e-5	315066
blaTEM-10	blaTEM	blaTEM-10	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	16	0	16	5.078301054382256e-5	315066
blaTEM-103	blaTEM	blaTEM-103	BETA-LACTAM	BETA-LACTAM	Escherichia coli	16	0	16	5.078301054382256e-5	315066
blaTEM-166	blaTEM	blaTEM-166	BETA-LACTAM	BETA-LACTAM	Escherichia coli	16	0	16	5.078301054382256e-5	315066
mcr-4.2	mcr-4	mcr-4.2	COLISTIN	COLISTIN	Escherichia coli	16	0	16	5.078301054382256e-5	315066
pmrB	NA	pmrB_T92P	COLISTIN	COLISTIN	Escherichia coli	16	0	16	5.078301054382256e-5	315066
fos_A_A2	fosA_gen	fosA	FOSFOMYCIN	FOSFOMYCIN	Escherichia coli	14	1	15	4.760907238483365e-5	315066
blaCTX-M-104	blaCTX-M	blaCTX-M-104	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	15	0	15	4.760907238483365e-5	315066
blaOXA-23	blaOXA-23_fam	blaOXA-23	BETA-LACTAM	CARBAPENEM	Escherichia coli	15	0	15	4.760907238483365e-5	315066
blaOXA-129	blaOXA-5_fam	blaOXA-129	BETA-LACTAM	BETA-LACTAM	Escherichia coli	15	0	15	4.760907238483365e-5	315066
blaOXA-5_fam	NA	NA	NA	NA	Escherichia coli	0	15	15	4.760907238483365e-5	315066
aac(3)-IIe	aac(3)-II	aac(3)-II	AMINOGLYCOSIDE	GENTAMICIN	Escherichia coli	14	0	14	4.4435134225844744e-5	315066
aac(6')-Ib-W104R	aac(6')-Ib	aac(6')-Ib	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	Escherichia coli	14	0	14	4.4435134225844744e-5	315066
blaACC	bla-C	blaACC	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	1	13	14	4.4435134225844744e-5	315066
blaCTX-M-125	blaCTX-M	blaCTX-M-125	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	14	0	14	4.4435134225844744e-5	315066
blaIMP-26	blaIMP	blaIMP-26	BETA-LACTAM	CARBAPENEM	Escherichia coli	14	0	14	4.4435134225844744e-5	315066
blaSHV-7	blaSHV	blaSHV-7	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	14	0	14	4.4435134225844744e-5	315066
blaTEM-39	blaTEM	blaTEM-39	BETA-LACTAM	BETA-LACTAM	Escherichia coli	14	0	14	4.4435134225844744e-5	315066
qnrB9	qnrB	qnrB9	QUINOLONE	QUINOLONE	Escherichia coli	14	0	14	4.4435134225844744e-5	315066
tet_A_B_C_D	NA	NA	NA	NA	Escherichia coli_E	0	14	14	0.7777777777777778	18
blaACC-1	blaACC	blaACC-1	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	13	0	13	4.1261196066855836e-5	315066
blaNDM-6	blaNDM	blaNDM-6	BETA-LACTAM	CARBAPENEM	Escherichia coli	13	0	13	4.1261196066855836e-5	315066
fosL1	fosL	fosL1	FOSFOMYCIN	FOSFOMYCIN	Escherichia coli	13	0	13	4.1261196066855836e-5	315066
blaCARB_gen	NA	NA	NA	NA	Escherichia coli	0	13	13	4.1261196066855836e-5	315066
aac(3)-IId	aac(3)-II	aac(3)-II	AMINOGLYCOSIDE	GENTAMICIN	Escherichia coli	12	0	12	3.808725790786692e-5	315066
dfrA32	dfrA	dfrA32	TRIMETHOPRIM	TRIMETHOPRIM	Escherichia coli	12	0	12	3.808725790786692e-5	315066
erm(F)	erm-23S_rRNA	erm(F)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/MACROLIDE/STREPTOGRAMIN	Escherichia coli	12	0	12	3.808725790786692e-5	315066
tet(H)	tet(H-J)	tet(H)	TETRACYCLINE	TETRACYCLINE	Escherichia coli	12	0	12	3.808725790786692e-5	315066
aac(6')-33	aac(6')_Ia_fam	aac(6')-33	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Escherichia coli	12	0	12	3.808725790786692e-5	315066
catB11	catB	catB11	PHENICOL	CHLORAMPHENICOL	Escherichia coli	12	0	12	3.808725790786692e-5	315066
fosA5	fosA5_fam	fosA5	FOSFOMYCIN	FOSFOMYCIN	Escherichia coli	12	0	12	3.808725790786692e-5	315066
qnrB77	qnrB	qnrB77	QUINOLONE	QUINOLONE	Escherichia coli	12	0	12	3.808725790786692e-5	315066
parE	NA	parE_I444F	QUINOLONE	QUINOLONE	Escherichia coli	12	0	12	3.808725790786692e-5	315066
pmrB	NA	pmrB_C84Y	COLISTIN	COLISTIN	Escherichia coli	12	0	12	3.808725790786692e-5	315066
rpoB	NA	rpoB_I572L	RIFAMYCIN	RIFAMYCIN	Escherichia coli	12	0	12	3.808725790786692e-5	315066
rpoB	NA	rpoB_L511Q	RIFAMYCIN	RIFAMPIN	Escherichia coli	12	0	12	3.808725790786692e-5	315066
tet(H-J)	NA	NA	NA	NA	Escherichia coli	0	12	12	3.808725790786692e-5	315066
aac(3)-Ic	aac(3)-I	aac(3)-Ic	AMINOGLYCOSIDE	GENTAMICIN	Escherichia coli	11	0	11	3.491331974887801e-5	315066
blaCMY-59	blaCMY	blaCMY-59	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	11	0	11	3.491331974887801e-5	315066
blaCTX-M-39	blaCTX-M	blaCTX-M-39	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	11	0	11	3.491331974887801e-5	315066
blaTEM-207	blaTEM	blaTEM-207	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	11	0	11	3.491331974887801e-5	315066
mcr-1.7	mcr-1	mcr-1.7	COLISTIN	COLISTIN	Escherichia coli	11	0	11	3.491331974887801e-5	315066
mcr-3.19	mcr-3	mcr-3.19	COLISTIN	COLISTIN	Escherichia coli	11	0	11	3.491331974887801e-5	315066
mcr-4.6	mcr-4	mcr-4.6	COLISTIN	COLISTIN	Escherichia coli	11	0	11	3.491331974887801e-5	315066
basR	NA	basR_L105P	COLISTIN	COLISTIN	Escherichia coli	11	0	11	3.491331974887801e-5	315066
nfsA	NA	nfsA_K141STOP	NITROFURAN	NITROFURANTOIN	Escherichia coli	11	0	11	3.491331974887801e-5	315066
nfsB	NA	nfsB_G192S	NITROFURAN	NITROFURANTOIN	Escherichia coli	11	0	11	3.491331974887801e-5	315066
parC	NA	parC_G78D	QUINOLONE	QUINOLONE	Escherichia coli	11	0	11	3.491331974887801e-5	315066
RND-OM	NA	NA	NA	NA	Escherichia coli	0	11	11	3.491331974887801e-5	315066
aac(6')	NA	NA	NA	NA	Escherichia coli	0	11	11	3.491331974887801e-5	315066
ant(6)	NA	NA	NA	NA	Escherichia coli	0	11	11	3.491331974887801e-5	315066
aadA11	ant(3'')-Ia	aadA11	AMINOGLYCOSIDE	STREPTOMYCIN	Escherichia coli	10	0	10	3.1739381589889104e-5	315066
dfrA14	dfrA	dfrA	TRIMETHOPRIM	TRIMETHOPRIM	Escherichia coli	10	0	10	3.1739381589889104e-5	315066
sat4	sat	sat4	STREPTOTHRICIN	STREPTOTHRICIN	Escherichia coli	10	0	10	3.1739381589889104e-5	315066
dfrA3b	dfr_gen	dfrA3b	TRIMETHOPRIM	TRIMETHOPRIM	Escherichia coli	10	0	10	3.1739381589889104e-5	315066
blaCTX-M-132	blaCTX-M	blaCTX-M-132	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	10	0	10	3.1739381589889104e-5	315066
blaCTX-M-231	blaCTX-M	blaCTX-M-231	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	10	0	10	3.1739381589889104e-5	315066
blaKPC-4	blaKPC	blaKPC-4	BETA-LACTAM	CARBAPENEM	Escherichia coli	10	0	10	3.1739381589889104e-5	315066
blaOXA-4	blaOXA-1_fam	blaOXA-4	BETA-LACTAM	BETA-LACTAM	Escherichia coli	10	0	10	3.1739381589889104e-5	315066
blaTEM-171	blaTEM	blaTEM-171	BETA-LACTAM	BETA-LACTAM	Escherichia coli	10	0	10	3.1739381589889104e-5	315066
mcr-2.3	mcr-2	mcr-2.3	COLISTIN	COLISTIN	Escherichia coli	10	0	10	3.1739381589889104e-5	315066
acrB	NA	acrB_R620C	TETRACYCLINE	TIGECYCLINE	Escherichia coli	10	0	10	3.1739381589889104e-5	315066
parC	NA	parC_S80W	QUINOLONE	QUINOLONE	Escherichia coli	10	0	10	3.1739381589889104e-5	315066
pmrB	NA	pmrB_L10P	COLISTIN	COLISTIN	Escherichia coli	10	0	10	3.1739381589889104e-5	315066
pmrB	NA	pmrB_P94L	COLISTIN	COLISTIN	Escherichia coli	10	0	10	3.1739381589889104e-5	315066
blaDIM-SIM-IMP	NA	NA	NA	NA	Escherichia coli	0	10	10	3.1739381589889104e-5	315066
aadA21	ant(3'')-Ia	aadA21	AMINOGLYCOSIDE	STREPTOMYCIN	Escherichia coli	9	0	9	2.8565443430900192e-5	315066
tet(B)	tet_A_B_C_D	tet(B)	TETRACYCLINE	TETRACYCLINE	Escherichia coli_E	9	0	9	0.5	18
blaCTX-M-182	blaCTX-M	blaCTX-M-182	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	9	0	9	2.8565443430900192e-5	315066
blaCTX-M-44	blaCTX-M	blaCTX-M-44	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	9	0	9	2.8565443430900192e-5	315066
blaEC-13	blaEC	blaEC-13	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	9	0	9	2.8565443430900192e-5	315066
blaGES-11	blaGES	blaGES-11	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	9	0	9	2.8565443430900192e-5	315066
blaTEM-15	blaTEM	blaTEM-15	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	9	0	9	2.8565443430900192e-5	315066
blaTEM-37	blaTEM	blaTEM-37	BETA-LACTAM	BETA-LACTAM	Escherichia coli	9	0	9	2.8565443430900192e-5	315066
tmexC3	tmexC	tmexC3	TETRACYCLINE	TIGECYCLINE	Escherichia coli	9	0	9	2.8565443430900192e-5	315066
gyrA	NA	gyrA_A84P	QUINOLONE	QUINOLONE	Escherichia coli	9	0	9	2.8565443430900192e-5	315066
pmrB	NA	pmrB_P94S	COLISTIN	COLISTIN	Escherichia coli	9	0	9	2.8565443430900192e-5	315066
ant(9)	NA	NA	NA	NA	Escherichia coli	0	9	9	2.8565443430900192e-5	315066
aac(6')-Ib11	aac(6')-Ib-AGKT	aac(6')-Ib11	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Escherichia coli	8	0	8	2.539150527191128e-5	315066
ant(6)-Ia	ant(6)	ant(6)-Ia	AMINOGLYCOSIDE	STREPTOMYCIN	Escherichia coli	8	0	8	2.539150527191128e-5	315066
dfrA1	dfrA	dfrA	TRIMETHOPRIM	TRIMETHOPRIM	Escherichia coli	8	0	8	2.539150527191128e-5	315066
blaNDM-3	blaNDM	blaNDM-3	BETA-LACTAM	CARBAPENEM	Escherichia coli	8	0	8	2.539150527191128e-5	315066
blaTEM-214	blaTEM	blaTEM-214	BETA-LACTAM	BETA-LACTAM	Escherichia coli	8	0	8	2.539150527191128e-5	315066
blaTEM-237	blaTEM	blaTEM-237	BETA-LACTAM	BETA-LACTAM	Escherichia coli	8	0	8	2.539150527191128e-5	315066
mcr-3.29	mcr-3	mcr-3.29	COLISTIN	COLISTIN	Escherichia coli	8	0	8	2.539150527191128e-5	315066
folP	NA	folP_P64L	SULFONAMIDE	SULFONAMIDE	Escherichia coli	8	0	8	2.539150527191128e-5	315066
gyrA	NA	gyrA_G81C	QUINOLONE	QUINOLONE	Escherichia coli	8	0	8	2.539150527191128e-5	315066
gyrA	NA	gyrA_S83W	QUINOLONE	QUINOLONE	Escherichia coli	8	0	8	2.539150527191128e-5	315066
marR	NA	marR_R77C	MULTIDRUG	AMPICILLIN/CHLORAMPHENICOL/QUINOLONE/RIFAMPIN/TETRACYCLINE	Escherichia coli	8	0	8	2.539150527191128e-5	315066
marR	NA	marR_V45E	MULTIDRUG	AMPICILLIN/CHLORAMPHENICOL/QUINOLONE/RIFAMPIN/TETRACYCLINE	Escherichia coli	8	0	8	2.539150527191128e-5	315066
aac(3)-IVa	aac(3)_IV_fam	aac(3)-IV	AMINOGLYCOSIDE	GENTAMICIN	Escherichia coli	7	0	7	2.2217567112922372e-5	315066
catA14	catA	catA	PHENICOL	CHLORAMPHENICOL	Escherichia coli	7	0	7	2.2217567112922372e-5	315066
tet(E)	tet_A_B_C_D	tet(E)	TETRACYCLINE	TETRACYCLINE	Escherichia coli	7	0	7	2.2217567112922372e-5	315066
dfrA3	dfr_gen	dfrA3	TRIMETHOPRIM	TRIMETHOPRIM	Escherichia coli	7	0	7	2.2217567112922372e-5	315066
erm(G)	erm-23S_rRNA	erm(G)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	ERYTHROMYCIN/LINCOSAMIDE/STREPTOGRAMIN/TYLOSIN	Escherichia coli	7	0	7	2.2217567112922372e-5	315066
blaCMY-13	blaCMY	blaCMY-13	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	7	0	7	2.2217567112922372e-5	315066
blaCMY-131	blaCMY	blaCMY-131	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	7	0	7	2.2217567112922372e-5	315066
blaCTX-M-127	blaCTX-M	blaCTX-M-127	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	7	0	7	2.2217567112922372e-5	315066
blaCTX-M-71	blaCTX-M	blaCTX-M-71	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	7	0	7	2.2217567112922372e-5	315066
blaFOX-5	blaFOX	blaFOX-5	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	7	0	7	2.2217567112922372e-5	315066
blaOXA-17	blaOXA-10_fam	blaOXA-17	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	7	0	7	2.2217567112922372e-5	315066
blaTEM-36	blaTEM	blaTEM-36	BETA-LACTAM	BETA-LACTAM	Escherichia coli	7	0	7	2.2217567112922372e-5	315066
fosL2	fosL	fosL2	FOSFOMYCIN	FOSFOMYCIN	Escherichia coli	7	0	7	2.2217567112922372e-5	315066
basR	NA	basR_G15R	COLISTIN	COLISTIN	Escherichia coli	7	0	7	2.2217567112922372e-5	315066
cyaA	NA	cyaA_S352T	FOSMIDOMYCIN	FOSMIDOMYCIN	Escherichia coli_E	7	0	7	0.3888888888888889	18
gyrA	NA	gyrA_A84V	QUINOLONE	QUINOLONE	Escherichia coli	7	0	7	2.2217567112922372e-5	315066
marR	NA	marR_R73C	MULTIDRUG	AMPICILLIN/CHLORAMPHENICOL/QUINOLONE/RIFAMPIN/TETRACYCLINE	Escherichia coli	7	0	7	2.2217567112922372e-5	315066
nfsA	NA	nfsA_R203L	NITROFURAN	NITROFURANTOIN	Escherichia coli	7	0	7	2.2217567112922372e-5	315066
parE	NA	parE_D476N	QUINOLONE	QUINOLONE	Escherichia coli	7	0	7	2.2217567112922372e-5	315066
pmrB	NA	pmrB_L14Q	COLISTIN	COLISTIN	Escherichia coli	7	0	7	2.2217567112922372e-5	315066
pmrB	NA	pmrB_T156M	COLISTIN	COLISTIN	Escherichia coli	7	0	7	2.2217567112922372e-5	315066
ant(3'')-Ia	NA	NA	NA	NA	Escherichia coli_E	0	7	7	0.3888888888888889	18
blaFOX	NA	NA	NA	NA	Escherichia coli	0	7	7	2.2217567112922372e-5	315066
aac(3)-Ib	aac(3)-I	aac(3)-Ib	AMINOGLYCOSIDE	GENTAMICIN	Escherichia coli	6	0	6	1.904362895393346e-5	315066
aac(6')-Ia	aac(6')_Ia_fam	aac(6')-Ia	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Escherichia coli	6	0	6	1.904362895393346e-5	315066
aad9	ant(9)	aad9	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Escherichia coli	6	0	6	1.904362895393346e-5	315066
dfrA33	dfrA12_A21	dfrA33	TRIMETHOPRIM	TRIMETHOPRIM	Escherichia coli	6	0	6	1.904362895393346e-5	315066
erm(52)	erm_gen	erm(52)	MACROLIDE	MACROLIDE	Escherichia coli	6	0	6	1.904362895393346e-5	315066
erm(53)	erm-23S_rRNA	erm(53)	MACROLIDE	MACROLIDE	Escherichia coli	6	0	6	1.904362895393346e-5	315066
tet(W)	tet(M-W-O-S)	tet(W)	TETRACYCLINE	TETRACYCLINE	Escherichia coli	6	0	6	1.904362895393346e-5	315066
aphA16	aph(3')	aphA16	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Escherichia coli	6	0	6	1.904362895393346e-5	315066
ant(4')-Ia	ant(4')-I	aadD1	AMINOGLYCOSIDE	KANAMYCIN/TOBRAMYCIN	Escherichia coli	6	0	6	1.904362895393346e-5	315066
blaCMY-7	blaCMY	blaCMY-7	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	6	0	6	1.904362895393346e-5	315066
