node_id	parent_node_id	Gene symbol	Class	Subclass	Species	n.node	n.node_child	sum	freq	denominator
tet(34)	tet	tet(34)	TETRACYCLINE	TETRACYCLINE	Vibrio tubiashii	2	0	2	1	2
aph(3'')-Ib	aph(3'')	aph(3'')-Ib	AMINOGLYCOSIDE	STREPTOMYCIN	Vibrio alginolyticus	2	0	2	0.005221932114882507	383
aph(3'')-Ib	aph(3'')	aph(3'')-Ib	AMINOGLYCOSIDE	STREPTOMYCIN	Vibrio harveyi	2	0	2	0.037037037037037035	54
aph(3'')-Ib	aph(3'')	aph(3'')-Ib	AMINOGLYCOSIDE	STREPTOMYCIN	Vibrio vulnificus	2	0	2	0.002621231979030144	763
sul1	sul	sul1	SULFONAMIDE	SULFONAMIDE	Vibrio furnissii	2	0	2	0.09090909090909091	22
sul1	sul	sul1	SULFONAMIDE	SULFONAMIDE	Vibrio metoecus	2	0	2	0.125	16
tet(E)	tet_A_B_C_D	tet(E)	TETRACYCLINE	TETRACYCLINE	Vibrio anguillarum	2	0	2	0.013986013986013986	143
tet(E)	tet_A_B_C_D	tet(E)	TETRACYCLINE	TETRACYCLINE	Vibrio parahaemolyticus	2	0	2	2.797202797202797e-4	7150
aph(6)-Ic	aph(6)-Ic_gen	aph(6)-Ic	AMINOGLYCOSIDE	STREPTOMYCIN	Vibrio cholerae	2	0	2	1.884303749764462e-4	10614
blaPSE	blaCARB_gen	blaPSE	BETA-LACTAM	BETA-LACTAM	Vibrio injensis	2	0	2	0.2857142857142857	7
qnrVC	qnr	qnrVC	QUINOLONE	QUINOLONE	Vibrio aestuarianus	2	0	2	0.0392156862745098	51
sul2	sul	sul2	SULFONAMIDE	SULFONAMIDE	Vibrio cincinnatiensis	2	0	2	0.4	5
sul2	sul	sul2	SULFONAMIDE	SULFONAMIDE	Vibrio harveyi	2	0	2	0.037037037037037035	54
tet(A)	tet_A_B_C_D	tet(A)	TETRACYCLINE	TETRACYCLINE	Vibrio alginolyticus	2	0	2	0.005221932114882507	383
tet(A)	tet_A_B_C_D	tet(A)	TETRACYCLINE	TETRACYCLINE	Vibrio furnissii	2	0	2	0.09090909090909091	22
tet(A)	tet_A_B_C_D	tet(A)	TETRACYCLINE	TETRACYCLINE	Vibrio vulnificus	2	0	2	0.002621231979030144	763
blaCARB-35	blaCARB	blaCARB-35	BETA-LACTAM	BETA-LACTAM	Vibrio parahaemolyticus	2	0	2	2.797202797202797e-4	7150
blaCARB-38	blaCARB	blaCARB-38	BETA-LACTAM	BETA-LACTAM	Vibrio parahaemolyticus	2	0	2	2.797202797202797e-4	7150
blaTEM-1	blaTEM	blaTEM-1	BETA-LACTAM	BETA-LACTAM	Vibrio parahaemolyticus	2	0	2	2.797202797202797e-4	7150
qnrVC1	qnrVC	qnrVC1	QUINOLONE	QUINOLONE	Vibrio injensis	2	0	2	0.2857142857142857	7
qnrVC5	qnrVC	qnrVC5	QUINOLONE	QUINOLONE	Vibrio cincinnatiensis	2	0	2	0.4	5
qnrVC5	qnrVC	qnrVC5	QUINOLONE	QUINOLONE	Vibrio metoecus_B	2	0	2	0.6666666666666666	3
qnrVC7	qnrVC	qnrVC7	QUINOLONE	QUINOLONE	Vibrio metoecus	2	0	2	0.125	16
ant(3'')-Ia	NA	NA	NA	NA	Vibrio fluvialis	0	2	2	0.009302325581395349	215
ant(3'')-Ia	NA	NA	NA	NA	Vibrio metoecus	0	2	2	0.125	16
aph(3'')	NA	NA	NA	NA	Vibrio alginolyticus	0	2	2	0.005221932114882507	383
aph(3'')	NA	NA	NA	NA	Vibrio harveyi	0	2	2	0.037037037037037035	54
aph(3'')	NA	NA	NA	NA	Vibrio vulnificus	0	2	2	0.002621231979030144	763
aph(3')-I	NA	NA	NA	NA	Vibrio natriegens	0	2	2	0.08695652173913043	23
aph(6)-I	NA	NA	NA	NA	Vibrio alginolyticus	0	2	2	0.005221932114882507	383
aph(6)-I	NA	NA	NA	NA	Vibrio harveyi	0	2	2	0.037037037037037035	54
aph(6)-I	NA	NA	NA	NA	Vibrio vulnificus	0	2	2	0.002621231979030144	763
aph(6)-Ic_gen	NA	NA	NA	NA	Vibrio cholerae	0	2	2	1.884303749764462e-4	10614
bla-A_carba	NA	NA	NA	NA	Vibrio cholerae	0	2	2	1.884303749764462e-4	10614
blaCARB_gen	NA	NA	NA	NA	Vibrio injensis	0	2	2	0.2857142857142857	7
blaSHV	NA	NA	NA	NA	Vibrio cholerae	0	2	2	1.884303749764462e-4	10614
ble_BLMT_gen	NA	NA	NA	NA	Vibrio cholerae	0	2	2	1.884303749764462e-4	10614
catA	NA	NA	NA	NA	Vibrio fluvialis	0	2	2	0.009302325581395349	215
catB	NA	NA	NA	NA	Vibrio injensis	0	2	2	0.2857142857142857	7
cmlA_floR	NA	NA	NA	NA	Vibrio alginolyticus	0	2	2	0.005221932114882507	383
cmlA_floR	NA	NA	NA	NA	Vibrio harveyi	0	2	2	0.037037037037037035	54
dfrA	NA	NA	NA	NA	Vibrio diabolicus	0	2	2	0.01834862385321101	109
fos_GT	NA	NA	NA	NA	Vibrio sp006124995	0	2	2	0.16666666666666666	12
fos_GT	NA	NA	NA	NA	Vibrio vulnificus	0	2	2	0.002621231979030144	763
qnr	NA	NA	NA	NA	Vibrio aestuarianus	0	2	2	0.0392156862745098	51
qnr	NA	NA	NA	NA	Vibrio alginolyticus	0	2	2	0.005221932114882507	383
qnrVC	NA	NA	NA	NA	Vibrio injensis	0	2	2	0.2857142857142857	7
qnrVC	NA	NA	NA	NA	Vibrio metoecus_B	0	2	2	0.6666666666666666	3
rmt	NA	NA	NA	NA	Vibrio cholerae	0	2	2	1.884303749764462e-4	10614
sul	NA	NA	NA	NA	Vibrio cincinnatiensis	0	2	2	0.4	5
tet	NA	NA	NA	NA	Vibrio atlanticus	0	2	2	1	2
tet	NA	NA	NA	NA	Vibrio hyugaensis	0	2	2	2	1
tet	NA	NA	NA	NA	Vibrio pacinii	0	2	2	1	2
tet	NA	NA	NA	NA	Vibrio panuliri	0	2	2	1	2
tet	NA	NA	NA	NA	Vibrio splendidus_F	0	2	2	1	2
tet	NA	NA	NA	NA	Vibrio tubiashii	0	2	2	1	2
tet_A_B_C_D	NA	NA	NA	NA	Vibrio anguillarum	0	2	2	0.013986013986013986	143
tet_A_B_C_D	NA	NA	NA	NA	Vibrio harveyi	0	2	2	0.037037037037037035	54
aac(3)-IVa	aac(3)_IV_fam	aac(3)-IV	AMINOGLYCOSIDE	GENTAMICIN	Vibrio natriegens	1	0	1	0.043478260869565216	23
aac(3)-IVa	aac(3)_IV_fam	aac(3)-IVa	AMINOGLYCOSIDE	APRAMYCIN/GENTAMICIN/TOBRAMYCIN	Vibrio parahaemolyticus	1	0	1	1.3986013986013986e-4	7150
aac(3)-Ia	aac(3)-I	aac(3)-Ia	AMINOGLYCOSIDE	GENTAMICIN	Vibrio natriegens	1	0	1	0.043478260869565216	23
aac(6')-IIa	aac(6')-II	aac(6')-IIa	AMINOGLYCOSIDE	GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Vibrio furnissii	1	0	1	0.045454545454545456	22
aadA13	ant(3'')-Ia	aadA13	AMINOGLYCOSIDE	STREPTOMYCIN	Vibrio fluvialis	1	0	1	0.004651162790697674	215
aadA16	ant(3'')-Ia	aadA16	AMINOGLYCOSIDE	STREPTOMYCIN	Vibrio harveyi	1	0	1	0.018518518518518517	54
aadA2	ant(3'')-Ia	aadA2	AMINOGLYCOSIDE	STREPTOMYCIN	Vibrio fluvialis	1	0	1	0.004651162790697674	215
aadA2	ant(3'')-Ia	aadA2	AMINOGLYCOSIDE	STREPTOMYCIN	Vibrio metoecus	1	0	1	0.0625	16
aadA2	ant(3'')-Ia	aadA2	AMINOGLYCOSIDE	STREPTOMYCIN	Vibrio parahaemolyticus	1	0	1	1.3986013986013986e-4	7150
almE	AMR	almE	COLISTIN	COLISTIN	Vibrio metoecus_B	1	0	1	0.3333333333333333	3
almF	AMR	almF	COLISTIN	COLISTIN	Vibrio metoecus_B	1	0	1	0.3333333333333333	3
almG	AMR	almG	COLISTIN	COLISTIN	Vibrio metoecus_B	1	0	1	0.3333333333333333	3
aph(6)-Id	aph(6)-I	aph(6)-Id	AMINOGLYCOSIDE	STREPTOMYCIN	Vibrio cincinnatiensis	1	0	1	0.2	5
aph(6)-Id	aph(6)-I	aph(6)-Id	AMINOGLYCOSIDE	STREPTOMYCIN	Vibrio diabolicus	1	0	1	0.009174311926605505	109
arr-3	arr	arr-3	RIFAMYCIN	RIFAMYCIN	Vibrio harveyi	1	0	1	0.018518518518518517	54
blaVHH	blaCARB_gen	blaVHH	BETA-LACTAM	BETA-LACTAM	Vibrio hyugaensis	1	0	1	1	1
blaVHW	blaCARB_gen	blaVHW	BETA-LACTAM	BETA-LACTAM	Vibrio harveyi	1	0	1	0.018518518518518517	54
blaVHW	blaCARB_gen	blaVHW	BETA-LACTAM	BETA-LACTAM	Vibrio jasicida	1	0	1	0.25	4
catA1	catA	catA1	PHENICOL	CHLORAMPHENICOL	Vibrio natriegens	1	0	1	0.043478260869565216	23
catA2	catA	catA2	PHENICOL	CHLORAMPHENICOL	Vibrio furnissii	1	0	1	0.045454545454545456	22
catA2	catA	catA2	PHENICOL	CHLORAMPHENICOL	Vibrio metschnikovii	1	0	1	0.006896551724137931	145
catB9	catB	catB9	PHENICOL	CHLORAMPHENICOL	Vibrio metoecus	1	0	1	0.0625	16
catC	cat	cat	PHENICOL	CHLORAMPHENICOL	Vibrio parahaemolyticus	1	0	1	1.3986013986013986e-4	7150
dfrA14	dfrA	dfrA14	TRIMETHOPRIM	TRIMETHOPRIM	Vibrio metoecus	1	0	1	0.0625	16
dfrA14	dfrA	dfrA14	TRIMETHOPRIM	TRIMETHOPRIM	Vibrio parahaemolyticus	1	0	1	1.3986013986013986e-4	7150
dfrA15	dfrA	dfrA15	TRIMETHOPRIM	TRIMETHOPRIM	Vibrio furnissii	1	0	1	0.045454545454545456	22
dfrA16	dfrA	dfrA16	TRIMETHOPRIM	TRIMETHOPRIM	Vibrio fluvialis	1	0	1	0.004651162790697674	215
dfrA17	dfrA	dfrA17	TRIMETHOPRIM	TRIMETHOPRIM	Vibrio cholerae	1	0	1	9.42151874882231e-5	10614
dfrA27	dfrA	dfrA27	TRIMETHOPRIM	TRIMETHOPRIM	Vibrio harveyi	1	0	1	0.018518518518518517	54
dfrA30	dfrA	dfrA30	TRIMETHOPRIM	TRIMETHOPRIM	Vibrio cholerae	1	0	1	9.42151874882231e-5	10614
dfrA31	dfrA	dfrA	TRIMETHOPRIM	TRIMETHOPRIM	Vibrio cincinnatiensis	1	0	1	0.2	5
dfrA31	dfrA	dfrA	TRIMETHOPRIM	TRIMETHOPRIM	Vibrio fluvialis	1	0	1	0.004651162790697674	215
dfrA31	dfrA	dfrA	TRIMETHOPRIM	TRIMETHOPRIM	Vibrio vulnificus	1	0	1	0.001310615989515072	763
dfrA32	dfrA	dfrA32	TRIMETHOPRIM	TRIMETHOPRIM	Vibrio parahaemolyticus	1	0	1	1.3986013986013986e-4	7150
dfrA46	dfrA	dfrA	TRIMETHOPRIM	TRIMETHOPRIM	Vibrio parahaemolyticus	1	0	1	1.3986013986013986e-4	7150
dfrA47	dfrA12_A21	dfrA47	TRIMETHOPRIM	TRIMETHOPRIM	Vibrio parahaemolyticus	1	0	1	1.3986013986013986e-4	7150
dfrA5	dfrA	dfrA5	TRIMETHOPRIM	TRIMETHOPRIM	Vibrio cholerae	1	0	1	9.42151874882231e-5	10614
dfrA6	dfrA	dfrA	TRIMETHOPRIM	TRIMETHOPRIM	Vibrio toranzoniae	1	0	1	1	1
dfrA6	dfrA	dfrA6	TRIMETHOPRIM	TRIMETHOPRIM	Vibrio owensii	1	0	1	0.018867924528301886	53
dfrB5	dfrB	dfrB5	TRIMETHOPRIM	TRIMETHOPRIM	Vibrio cholerae	1	0	1	9.42151874882231e-5	10614
fos-Vibrio	fos_GT	fos	FOSFOMYCIN	FOSFOMYCIN	Vibrio owensii	1	0	1	0.018867924528301886	53
mph(G)	mph_3	mph(G)	MACROLIDE	ERYTHROMYCIN	Vibrio cholerae	1	0	1	9.42151874882231e-5	10614
mph(G)	mph_3	mph(G)	MACROLIDE	ERYTHROMYCIN	Vibrio vulnificus	1	0	1	0.001310615989515072	763
msr(E)	msr	msr(E)	MACROLIDE/STREPTOGRAMIN	AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN	Vibrio metoecus	1	0	1	0.0625	16
tet(59)	tet_A_B_C_D	tet(59)	TETRACYCLINE	TETRACYCLINE	Vibrio alginolyticus	1	0	1	0.0026109660574412533	383
tet(59)	tet_A_B_C_D	tet(59)	TETRACYCLINE	TETRACYCLINE	Vibrio diabolicus	1	0	1	0.009174311926605505	109
tet(59)	tet_A_B_C_D	tet(59)	TETRACYCLINE	TETRACYCLINE	Vibrio harveyi	1	0	1	0.018518518518518517	54
tet(59)	tet_A_B_C_D	tet(59)	TETRACYCLINE	TETRACYCLINE	Vibrio owensii	1	0	1	0.018867924528301886	53
tet(59)	tet_A_B_C_D	tet(59)	TETRACYCLINE	TETRACYCLINE	Vibrio sp006124995	1	0	1	0.08333333333333333	12
tet(X2)	tet(X)	tet(X2)	TETRACYCLINE	TIGECYCLINE	Vibrio cholerae	1	0	1	9.42151874882231e-5	10614
floR	cmlA_floR	floR	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Vibrio cincinnatiensis	1	0	1	0.2	5
floR	cmlA_floR	floR	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Vibrio diabolicus	1	0	1	0.009174311926605505	109
floR	cmlA_floR	floR	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Vibrio sp006124995	1	0	1	0.08333333333333333	12
ant(2'')-Ia	ant(2'')	ant(2'')-Ia	AMINOGLYCOSIDE	GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Vibrio cholerae	1	0	1	9.42151874882231e-5	10614
tet(34)	tet	tet(34)	TETRACYCLINE	TETRACYCLINE	Vibrio brasiliensis	1	0	1	1	1
tet(34)	tet	tet(34)	TETRACYCLINE	TETRACYCLINE	Vibrio celticus	1	0	1	1	1
tet(34)	tet	tet(34)	TETRACYCLINE	TETRACYCLINE	Vibrio cholerae	1	0	1	9.42151874882231e-5	10614
tet(34)	tet	tet(34)	TETRACYCLINE	TETRACYCLINE	Vibrio echinoideorum	1	0	1	1	1
tet(34)	tet	tet(34)	TETRACYCLINE	TETRACYCLINE	Vibrio hyugaensis	1	0	1	1	1
tet(34)	tet	tet(34)	TETRACYCLINE	TETRACYCLINE	Vibrio lentus	1	0	1	1	1
tet(34)	tet	tet(34)	TETRACYCLINE	TETRACYCLINE	Vibrio lentus_A	1	0	1	1	1
tet(34)	tet	tet(34)	TETRACYCLINE	TETRACYCLINE	Vibrio ponticus	1	0	1	1	1
tet(34)	tet	tet(34)	TETRACYCLINE	TETRACYCLINE	Vibrio sp000169995	1	0	1	1	1
tet(34)	tet	tet(34)	TETRACYCLINE	TETRACYCLINE	Vibrio sp013369385	1	0	1	1	1
tet(34)	tet	tet(34)	TETRACYCLINE	TETRACYCLINE	Vibrio tasmaniensis_A	1	0	1	1	1
vanM	vanA-all	vanM	GLYCOPEPTIDE	VANCOMYCIN	Vibrio cholerae	1	0	1	9.42151874882231e-5	10614
qnrS	qnr	qnrS	QUINOLONE	QUINOLONE	Vibrio alginolyticus	1	0	1	0.0026109660574412533	383
qnrS	qnr	qnrS	QUINOLONE	QUINOLONE	Vibrio diabolicus	1	0	1	0.009174311926605505	109
qnrS	qnr	qnrS	QUINOLONE	QUINOLONE	Vibrio fluvialis	1	0	1	0.004651162790697674	215
qnrS	qnr	qnrS	QUINOLONE	QUINOLONE	Vibrio tetraodonis	1	0	1	0.5	2
dfrA8	dfr_gen	dfrA8	TRIMETHOPRIM	TRIMETHOPRIM	Vibrio cholerae	1	0	1	9.42151874882231e-5	10614
aadA1	ant(3'')-Ia	aadA1	AMINOGLYCOSIDE	STREPTOMYCIN	Vibrio gazogenes	1	0	1	0.5	2
aadA1	ant(3'')-Ia	aadA1	AMINOGLYCOSIDE	STREPTOMYCIN	Vibrio mangrovi	1	0	1	1	1
aadA1	ant(3'')-Ia	aadA1	AMINOGLYCOSIDE	STREPTOMYCIN	Vibrio mediterranei	1	0	1	0.004629629629629629	216
aadA1	ant(3'')-Ia	aadA1	AMINOGLYCOSIDE	STREPTOMYCIN	Vibrio quintilis	1	0	1	1	1
tet(35)	tet	tet(35)	TETRACYCLINE	TETRACYCLINE	Vibrio hyugaensis	1	0	1	1	1
tet(C)	tet_A_B_C_D	tet(C)	TETRACYCLINE	TETRACYCLINE	Vibrio furnissii	1	0	1	0.045454545454545456	22
mph(A)	mph_gen	mph(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	Vibrio metoecus	1	0	1	0.0625	16
mcr-4	pmrC_gen	mcr-4	COLISTIN	COLISTIN	Vibrio cholerae	1	0	1	9.42151874882231e-5	10614
dfrA19	dfr_gen	dfrA19	TRIMETHOPRIM	TRIMETHOPRIM	Vibrio cholerae	1	0	1	9.42151874882231e-5	10614
aac(6')-IIc	aac(6')-II	aac(6')-IIc	AMINOGLYCOSIDE	GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Vibrio cholerae	1	0	1	9.42151874882231e-5	10614
qnrC	qnr	qnrC	QUINOLONE	QUINOLONE	Vibrio rumoiensis	1	0	1	1	1
tet(K)	tet_L_K_45	tet(K)	TETRACYCLINE	TETRACYCLINE	Vibrio cholerae	1	0	1	9.42151874882231e-5	10614
aph(3'')-Ib	aph(3'')	aph(3'')-Ib	AMINOGLYCOSIDE	STREPTOMYCIN	Vibrio cincinnatiensis	1	0	1	0.2	5
aph(3'')-Ib	aph(3'')	aph(3'')-Ib	AMINOGLYCOSIDE	STREPTOMYCIN	Vibrio diabolicus	1	0	1	0.009174311926605505	109
aadA3	ant(3'')-Ia	aadA3	AMINOGLYCOSIDE	STREPTOMYCIN	Vibrio metoecus	1	0	1	0.0625	16
sul1	sul	sul1	SULFONAMIDE	SULFONAMIDE	Vibrio fluvialis	1	0	1	0.004651162790697674	215
sul1	sul	sul1	SULFONAMIDE	SULFONAMIDE	Vibrio harveyi	1	0	1	0.018518518518518517	54
sul1	sul	sul1	SULFONAMIDE	SULFONAMIDE	Vibrio metschnikovii	1	0	1	0.006896551724137931	145
mph(E)	mph_3	mph(E)	MACROLIDE	ERYTHROMYCIN	Vibrio metoecus	1	0	1	0.0625	16
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Vibrio cholerae	1	0	1	9.42151874882231e-5	10614
blaPSE	blaCARB_gen	blaPSE	BETA-LACTAM	BETA-LACTAM	Vibrio metschnikovii	1	0	1	0.006896551724137931	145
blaPSE	blaCARB_gen	blaPSE	BETA-LACTAM	BETA-LACTAM	Vibrio owensii	1	0	1	0.018867924528301886	53
lnu(A)	lnu_AE	lnu(A)	LINCOSAMIDE	LINCOSAMIDE	Vibrio parahaemolyticus	1	0	1	1.3986013986013986e-4	7150
mph(F)	mph_gen	mph(F)	MACROLIDE	ERYTHROMYCIN	Vibrio cholerae	1	0	1	9.42151874882231e-5	10614
tet(G)	tet_A_B_C_D	tet(G)	TETRACYCLINE	TETRACYCLINE	Vibrio fluvialis	1	0	1	0.004651162790697674	215
tet(G)	tet_A_B_C_D	tet(G)	TETRACYCLINE	TETRACYCLINE	Vibrio parahaemolyticus	1	0	1	1.3986013986013986e-4	7150
bleO	sequest	bleO	BLEOMYCIN	BLEOMYCIN	Vibrio harveyi	1	0	1	0.018518518518518517	54
bleO	sequest	bleO	BLEOMYCIN	BLEOMYCIN	Vibrio parahaemolyticus	1	0	1	1.3986013986013986e-4	7150
sul2	sul	sul2	SULFONAMIDE	SULFONAMIDE	Vibrio diabolicus	1	0	1	0.009174311926605505	109
sul2	sul	sul2	SULFONAMIDE	SULFONAMIDE	Vibrio navarrensis	1	0	1	0.08333333333333333	12
sul2	sul	sul2	SULFONAMIDE	SULFONAMIDE	Vibrio owensii	1	0	1	0.018867924528301886	53
sul2	sul	sul2	SULFONAMIDE	SULFONAMIDE	Vibrio sp006124995	1	0	1	0.08333333333333333	12
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Vibrio harveyi	1	0	1	0.018518518518518517	54
tet(B)	tet_A_B_C_D	tet(B)	TETRACYCLINE	TETRACYCLINE	Vibrio furnissii	1	0	1	0.045454545454545456	22
tet(B)	tet_A_B_C_D	tet(B)	TETRACYCLINE	TETRACYCLINE	Vibrio harveyi	1	0	1	0.018518518518518517	54
tet(B)	tet_A_B_C_D	tet(B)	TETRACYCLINE	TETRACYCLINE	Vibrio owensii	1	0	1	0.018867924528301886	53
tet(A)	tet_A_B_C_D	tet(A)	TETRACYCLINE	TETRACYCLINE	Vibrio cincinnatiensis	1	0	1	0.2	5
tet(A)	tet_A_B_C_D	tet(A)	TETRACYCLINE	TETRACYCLINE	Vibrio owensii	1	0	1	0.018867924528301886	53
mef(C)	mef_gen	mef(C)	MACROLIDE	ERYTHROMYCIN	Vibrio cholerae	1	0	1	9.42151874882231e-5	10614
mef(C)	mef_gen	mef(C)	MACROLIDE	ERYTHROMYCIN	Vibrio vulnificus	1	0	1	0.001310615989515072	763
dfrA23	dfr_gen	dfrA23	TRIMETHOPRIM	TRIMETHOPRIM	Vibrio alginolyticus	1	0	1	0.0026109660574412533	383
dfrA23	dfr_gen	dfrA23	TRIMETHOPRIM	TRIMETHOPRIM	Vibrio parahaemolyticus	1	0	1	1.3986013986013986e-4	7150
estT	AMR	estT	MACROLIDE	TYLOSIN	Vibrio cholerae	1	0	1	9.42151874882231e-5	10614
arr-2	arr	arr-2	RIFAMYCIN	RIFAMYCIN	Vibrio metoecus	1	0	1	0.0625	16
blaCARB-25	blaCARB	blaCARB-25	BETA-LACTAM	BETA-LACTAM	Vibrio parahaemolyticus	1	0	1	1.3986013986013986e-4	7150
blaCARB-28	blaCARB	blaCARB-28	BETA-LACTAM	BETA-LACTAM	Vibrio parahaemolyticus	1	0	1	1.3986013986013986e-4	7150
blaCMY-2	blaCMY	blaCMY-2	BETA-LACTAM	CEPHALOSPORIN	Vibrio cholerae	1	0	1	9.42151874882231e-5	10614
blaCMY-30	blaCMY	blaCMY-30	BETA-LACTAM	CEPHALOSPORIN	Vibrio cholerae	1	0	1	9.42151874882231e-5	10614
blaCTX-M-15	blaCTX-M	blaCTX-M-15	BETA-LACTAM	CEPHALOSPORIN	Vibrio alginolyticus	1	0	1	0.0026109660574412533	383
blaCTX-M-25	blaCTX-M	blaCTX-M-25	BETA-LACTAM	CEPHALOSPORIN	Vibrio cholerae	1	0	1	9.42151874882231e-5	10614
blaCTX-M-55	blaCTX-M	blaCTX-M-55	BETA-LACTAM	CEPHALOSPORIN	Vibrio vulnificus	1	0	1	0.001310615989515072	763
blaFOX-5	blaFOX	blaFOX-5	BETA-LACTAM	CEPHALOSPORIN	Vibrio cholerae	1	0	1	9.42151874882231e-5	10614
blaGMA-1	blaGMA	blaGMA-1	BETA-LACTAM	BETA-LACTAM	Vibrio campbellii	1	0	1	0.05263157894736842	19
blaGMA-1	blaGMA	blaGMA-1	BETA-LACTAM	BETA-LACTAM	Vibrio harveyi	1	0	1	0.018518518518518517	54
blaOXA-21	blaOXA-2_fam	blaOXA-21	BETA-LACTAM	BETA-LACTAM	Vibrio cholerae	1	0	1	9.42151874882231e-5	10614
blaOXA-9	blaOXA-9_fam	blaOXA-9	BETA-LACTAM	BETA-LACTAM	Vibrio cholerae	1	0	1	9.42151874882231e-5	10614
blaCARB-2	blaPSE	blaCARB-2	BETA-LACTAM	BETA-LACTAM	Vibrio fluvialis	1	0	1	0.004651162790697674	215
blaCARB-2	blaPSE	blaCARB-2	BETA-LACTAM	BETA-LACTAM	Vibrio parahaemolyticus	1	0	1	1.3986013986013986e-4	7150
blaSHV-12	blaSHV	blaSHV-12	BETA-LACTAM	CEPHALOSPORIN	Vibrio cholerae	1	0	1	9.42151874882231e-5	10614
blaSHV-2A	blaSHV	blaSHV-2A	BETA-LACTAM	CEPHALOSPORIN	Vibrio cholerae	1	0	1	9.42151874882231e-5	10614
blaTEM-1	blaTEM	blaTEM-1	BETA-LACTAM	BETA-LACTAM	Vibrio harveyi	1	0	1	0.018518518518518517	54
blaTEM-116	blaTEM	blaTEM-116	BETA-LACTAM	BETA-LACTAM	Vibrio mediterranei	1	0	1	0.004629629629629629	216
blaTEM-116	blaTEM	blaTEM-116	BETA-LACTAM	BETA-LACTAM	Vibrio parahaemolyticus	1	0	1	1.3986013986013986e-4	7150
blaTEM-181	blaTEM	blaTEM-181	BETA-LACTAM	BETA-LACTAM	Vibrio cholerae	1	0	1	9.42151874882231e-5	10614
blaVEB-1	blaVEB	blaVEB-1	BETA-LACTAM	CEPHALOSPORIN	Vibrio cholerae	1	0	1	9.42151874882231e-5	10614
catB11	catB	catB11	PHENICOL	CHLORAMPHENICOL	Vibrio cholerae	1	0	1	9.42151874882231e-5	10614
mcr-4.3	mcr-4	mcr-4.3	COLISTIN	COLISTIN	Vibrio furnissii	1	0	1	0.045454545454545456	22
qnrA1	qnrA	qnrA1	QUINOLONE	QUINOLONE	Vibrio parahaemolyticus	1	0	1	1.3986013986013986e-4	7150
qnrA3	qnrA	qnrA3	QUINOLONE	QUINOLONE	Vibrio cholerae	1	0	1	9.42151874882231e-5	10614
qnrD1	qnrD	qnrD1	QUINOLONE	QUINOLONE	Vibrio cholerae	1	0	1	9.42151874882231e-5	10614
qnrS2	qnrS	qnrS2	QUINOLONE	QUINOLONE	Vibrio vulnificus	1	0	1	0.001310615989515072	763
qnrVC1	qnrVC	qnrVC1	QUINOLONE	QUINOLONE	Vibrio fluvialis	1	0	1	0.004651162790697674	215
qnrVC1	qnrVC	qnrVC1	QUINOLONE	QUINOLONE	Vibrio vulnificus	1	0	1	0.001310615989515072	763
qnrVC4	qnrVC	qnrVC4	QUINOLONE	QUINOLONE	Vibrio fluvialis	1	0	1	0.004651162790697674	215
qnrVC4	qnrVC	qnrVC4	QUINOLONE	QUINOLONE	Vibrio metschnikovii	1	0	1	0.006896551724137931	145
qnrVC4	qnrVC	qnrVC4	QUINOLONE	QUINOLONE	Vibrio vulnificus	1	0	1	0.001310615989515072	763
qnrVC5	qnrVC	qnrVC5	QUINOLONE	QUINOLONE	Vibrio metschnikovii	1	0	1	0.006896551724137931	145
qnrVC6	qnrVC	qnrVC6	QUINOLONE	QUINOLONE	Vibrio cincinnatiensis	1	0	1	0.2	5
qnrVC7	qnrVC	qnrVC7	QUINOLONE	QUINOLONE	Vibrio parahaemolyticus	1	0	1	1.3986013986013986e-4	7150
qnrVC8	qnrVC	qnrVC8	QUINOLONE	QUINOLONE	Vibrio fluvialis	1	0	1	0.004651162790697674	215
qnrVC9	qnrVC	qnrVC9	QUINOLONE	QUINOLONE	Vibrio mimicus	1	0	1	0.016666666666666666	60
qnrVC9	qnrVC	qnrVC9	QUINOLONE	QUINOLONE	Vibrio vulnificus	1	0	1	0.001310615989515072	763
parE	NA	parE_D420N	QUINOLONE	QUINOLONE	Vibrio cholerae	1	0	1	9.42151874882231e-5	10614
parE	NA	parE_P439S	QUINOLONE	QUINOLONE	Vibrio cholerae	1	0	1	9.42151874882231e-5	10614
aac(3)-I	NA	NA	NA	NA	Vibrio natriegens	0	1	1	0.043478260869565216	23
aac(3)_IV_fam	NA	NA	NA	NA	Vibrio natriegens	0	1	1	0.043478260869565216	23
