node_id	parent_node_id	Gene symbol	Class	Subclass	Species	n.node	n.node_child	sum	freq	denominator
spd	ant(9)	spd	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Staphylococcus simulans_A	5	0	5	0.11904761904761904	42
tet(63)	tet_L_K_45	tet(63)	TETRACYCLINE	TETRACYCLINE	Staphylococcus aureus	5	0	5	4.792806955321453e-5	104323
dfrG	dfr_DGK	dfrG	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus ureilyticus	5	0	5	0.07352941176470588	68
str	ant(6)	str	AMINOGLYCOSIDE	STREPTOMYCIN	Staphylococcus hyicus	5	0	5	0.1388888888888889	36
blaR1	blaR1_gen	blaR1	BETA-LACTAM	BETA-LACTAM	Staphylococcus felis	5	0	5	0.10416666666666667	48
msr(A)	msr	msr(A)	MACROLIDE/STREPTOGRAMIN	ERYTHROMYCIN/STREPTOGRAMIN B	Staphylococcus pasteuri	5	0	5	0.14285714285714285	35
tet(K)	tet_L_K_45	tet(K)	TETRACYCLINE	TETRACYCLINE	Staphylococcus debuckii	5	0	5	0.8333333333333334	6
tet(K)	tet_L_K_45	tet(K)	TETRACYCLINE	TETRACYCLINE	Staphylococcus warneri_A	5	0	5	0.1724137931034483	29
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Staphylococcus chromogenes	5	0	5	0.016666666666666666	300
blaI_of_Z	blaI_gen	blaI	BETA-LACTAM	BETA-LACTAM	Staphylococcus felis	5	0	5	0.10416666666666667	48
fexA	MFS_efflux_CHL	fexA	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Staphylococcus pseudintermedius	5	0	5	0.001369487811558477	3651
tet(L)	tet_L_K_45	tet(L)	TETRACYCLINE	TETRACYCLINE	Staphylococcus hominis	5	0	5	0.01607717041800643	311
erm(A)	erm-23S_rRNA	erm(A)	LINCOSAMIDE/MACROLIDE	AZITHROMYCIN/CLARITHROMYCIN/CLINDAMYCIN/ERYTHROMYCIN/TELITHROMYCIN	Staphylococcus pettenkoferi	5	0	5	0.1282051282051282	39
mecA	mec_gen	mecA	BETA-LACTAM	METHICILLIN	Staphylococcus lugdunensis	5	0	5	0.044642857142857144	112
mecA	mec_gen	mecA	BETA-LACTAM	METHICILLIN	Staphylococcus pettenkoferi	5	0	5	0.1282051282051282	39
lnu(A)	lnu_AE	lnu(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus borealis	5	0	5	0.08620689655172414	58
lnu(A)	lnu_AE	lnu(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus simulans	4	1	5	0.017123287671232876	292
lnu(A)	lnu_AE	lnu(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus ureilyticus	3	2	5	0.07352941176470588	68
ant(4')-Ia	ant(4')-I	aadD1	AMINOGLYCOSIDE	KANAMYCIN/TOBRAMYCIN	Staphylococcus saprophyticus	5	0	5	0.00764525993883792	654
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Staphylococcus pasteuri	5	0	5	0.14285714285714285	35
lnu(G)	lnu_BFG	lnu(G)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus simulans	5	0	5	0.017123287671232876	292
mecR1	blaR1_gen	mecR1	BETA-LACTAM	METHICILLIN	Staphylococcus borealis	5	0	5	0.08620689655172414	58
mecR1	blaR1_gen	mecR1	BETA-LACTAM	METHICILLIN	Staphylococcus pasteuri	5	0	5	0.14285714285714285	35
blaTEM-181	blaTEM	blaTEM-181	BETA-LACTAM	BETA-LACTAM	Staphylococcus aureus	5	0	5	4.792806955321453e-5	104323
blaPC1	blaZ	blaPC1	BETA-LACTAM	BETA-LACTAM	Staphylococcus argenteus	5	0	5	0.008576329331046312	583
blaPC1	blaZ	blaPC1	BETA-LACTAM	BETA-LACTAM	Staphylococcus felis	5	0	5	0.10416666666666667	48
lnu(A)'	lnu(A)	lnu(A)'	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus hominis	5	0	5	0.01607717041800643	311
fusA	NA	fusA_L456F	FUSIDIC_ACID	FUSIDIC_ACID	Staphylococcus aureus	5	0	5	4.792806955321453e-5	104323
fusA	NA	fusA_T656K	FUSIDIC_ACID	FUSIDIC_ACID	Staphylococcus aureus	5	0	5	4.792806955321453e-5	104323
gyrA	NA	gyrA_E88G	QUINOLONE	QUINOLONE	Staphylococcus pseudintermedius	5	0	5	0.001369487811558477	3651
mprF	NA	mprF_T472K	LIPOPEPTIDE	DAPTOMYCIN	Staphylococcus aureus	5	0	5	4.792806955321453e-5	104323
parC	NA	parC_Y83N	QUINOLONE	QUINOLONE	Staphylococcus aureus	5	0	5	4.792806955321453e-5	104323
walK	NA	walK_L10F	LIPOPEPTIDE	DAPTOMYCIN	Staphylococcus aureus	5	0	5	4.792806955321453e-5	104323
MFS_efflux_CHL	NA	NA	NA	NA	Staphylococcus pseudintermedius	0	5	5	0.001369487811558477	3651
ant(4')-I	NA	NA	NA	NA	Staphylococcus saprophyticus	0	5	5	0.00764525993883792	654
ant(9)	NA	NA	NA	NA	Staphylococcus pettenkoferi	0	5	5	0.1282051282051282	39
blaI_gen	NA	NA	NA	NA	Staphylococcus felis	0	5	5	0.10416666666666667	48
blaR1_gen	NA	NA	NA	NA	Staphylococcus felis	0	5	5	0.10416666666666667	48
blaZ	NA	NA	NA	NA	Staphylococcus felis	0	5	5	0.10416666666666667	48
erm-23S_rRNA	NA	NA	NA	NA	Staphylococcus caprae	0	5	5	0.20833333333333334	24
erm-23S_rRNA	NA	NA	NA	NA	Staphylococcus debuckii	0	5	5	0.8333333333333334	6
fusBCD_gen	NA	NA	NA	NA	Staphylococcus haemolyticus	0	5	5	0.004488330341113106	1114
lnu_AE	NA	NA	NA	NA	Staphylococcus borealis	0	5	5	0.08620689655172414	58
lnu_AE	NA	NA	NA	NA	Staphylococcus equorum	0	5	5	0.10638297872340426	47
mec_gen	NA	NA	NA	NA	Staphylococcus lugdunensis	0	5	5	0.044642857142857144	112
mec_gen	NA	NA	NA	NA	Staphylococcus pettenkoferi	0	5	5	0.1282051282051282	39
msr	NA	NA	NA	NA	Staphylococcus pasteuri	0	5	5	0.14285714285714285	35
tet(M-W-O-S)	NA	NA	NA	NA	Staphylococcus pasteuri	0	5	5	0.14285714285714285	35
tet_L_K_45	NA	NA	NA	NA	Staphylococcus warneri_A	0	5	5	0.1724137931034483	29
vat	NA	NA	NA	NA	Staphylococcus aureus	0	5	5	4.792806955321453e-5	104323
vga	NA	NA	NA	NA	Staphylococcus pasteuri	0	5	5	0.14285714285714285	35
ant(6)-Ia	ant(6)	ant(6)-Ia	AMINOGLYCOSIDE	STREPTOMYCIN	Staphylococcus borealis	4	0	4	0.06896551724137931	58
ant(6)-Ia	ant(6)	ant(6)-Ia	AMINOGLYCOSIDE	STREPTOMYCIN	Staphylococcus hyicus	4	0	4	0.1111111111111111	36
catA7	catA	catA	PHENICOL	CHLORAMPHENICOL	Staphylococcus ureilyticus	4	0	4	0.058823529411764705	68
catA8	catA	catA	PHENICOL	CHLORAMPHENICOL	Staphylococcus argenteus	4	0	4	0.00686106346483705	583
catA8	catA	catA	PHENICOL	CHLORAMPHENICOL	Staphylococcus capitis	4	0	4	0.0025940337224383916	1542
catA8	catA	catA	PHENICOL	CHLORAMPHENICOL	Staphylococcus cohnii	4	0	4	0.07142857142857142	56
catA8	catA	catA	PHENICOL	CHLORAMPHENICOL	Staphylococcus simulans	4	0	4	0.0136986301369863	292
fosD	fosB_gen	fosD	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus arlettae	4	0	4	0.15384615384615385	26
fosD	fosB_gen	fosD	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus shinii	4	0	4	0.3076923076923077	13
fusB	fusB_set	fusB	FUSIDIC ACID	FUSIDIC ACID	Staphylococcus pettenkoferi	4	0	4	0.10256410256410256	39
lsa(E)	lsa	lsa(E)	LINCOSAMIDE/STREPTOGRAMIN	LINCOSAMIDE/STREPTOGRAMIN	Staphylococcus borealis	4	0	4	0.06896551724137931	58
lsa(E)	lsa	lsa(E)	LINCOSAMIDE/STREPTOGRAMIN	LINCOSAMIDE/STREPTOGRAMIN	Staphylococcus hyicus	4	0	4	0.1111111111111111	36
lsa(E)	lsa	lsa(E)	LINCOSAMIDE/STREPTOGRAMIN	LINCOSAMIDE/STREPTOGRAMIN	Staphylococcus simulans	4	0	4	0.0136986301369863	292
mef(F)	mef_gen	mef(F)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Staphylococcus pseudintermedius	4	0	4	0.0010955902492467817	3651
msr(G)	msr	msr(G)	MACROLIDE/STREPTOGRAMIN	AZITHROMYCIN/ERYTHROMYCIN/PRISTINAMYCIN	Staphylococcus pseudintermedius	4	0	4	0.0010955902492467817	3651
spd	ant(9)	spd	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Staphylococcus cohnii	4	0	4	0.07142857142857142	56
spw	ant(9)	spw	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Staphylococcus borealis	4	0	4	0.06896551724137931	58
spw	ant(9)	spw	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Staphylococcus hyicus	4	0	4	0.1111111111111111	36
spw	ant(9)	spw	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Staphylococcus simulans	4	0	4	0.0136986301369863	292
vga(A)	vga	vga(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus cohnii	4	0	4	0.07142857142857142	56
vga(A)	vga	vga(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus warneri_A	4	0	4	0.13793103448275862	29
str	ant(6)	str	AMINOGLYCOSIDE	STREPTOMYCIN	Staphylococcus debuckii	4	0	4	0.6666666666666666	6
str	ant(6)	str	AMINOGLYCOSIDE	STREPTOMYCIN	Staphylococcus hominis	4	0	4	0.012861736334405145	311
str	ant(6)	str	AMINOGLYCOSIDE	STREPTOMYCIN	Staphylococcus ureilyticus	4	0	4	0.058823529411764705	68
lnu(B)	lnu_BFG	lnu(B)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus borealis	4	0	4	0.06896551724137931	58
lnu(B)	lnu_BFG	lnu(B)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus hyicus	4	0	4	0.1111111111111111	36
lnu(B)	lnu_BFG	lnu(B)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus simulans	4	0	4	0.0136986301369863	292
erm(C)	erm-23S_rRNA	erm(C)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B/TYLOSIN	Staphylococcus debuckii	4	0	4	0.6666666666666666	6
mph(C)	mph_gen	mph(C)	MACROLIDE	ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	Staphylococcus warneri_A	4	0	4	0.13793103448275862	29
blaTEM	bla-A	blaTEM	BETA-LACTAM	BETA-LACTAM	Staphylococcus hominis	2	2	4	0.012861736334405145	311
blaTEM	bla-A	blaTEM	BETA-LACTAM	BETA-LACTAM	Staphylococcus pseudintermedius	1	3	4	0.0010955902492467817	3651
blaR1	blaR1_gen	blaR1	BETA-LACTAM	BETA-LACTAM	Staphylococcus simulans_A	4	0	4	0.09523809523809523	42
msr(A)	msr	msr(A)	MACROLIDE/STREPTOGRAMIN	ERYTHROMYCIN/STREPTOGRAMIN B	Staphylococcus equorum	4	0	4	0.0851063829787234	47
dfrD	dfr_DGK	dfrD	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus aureus	4	0	4	3.8342455642571626e-5	104323
tet(C)	tet_A_B_C_D	tet(C)	TETRACYCLINE	TETRACYCLINE	Staphylococcus aureus	4	0	4	3.8342455642571626e-5	104323
tet(K)	tet_L_K_45	tet(K)	TETRACYCLINE	TETRACYCLINE	Staphylococcus caprae	4	0	4	0.16666666666666666	24
tet(K)	tet_L_K_45	tet(K)	TETRACYCLINE	TETRACYCLINE	Staphylococcus chromogenes	4	0	4	0.013333333333333334	300
tet(K)	tet_L_K_45	tet(K)	TETRACYCLINE	TETRACYCLINE	Staphylococcus lugdunensis	4	0	4	0.03571428571428571	112
tet(K)	tet_L_K_45	tet(K)	TETRACYCLINE	TETRACYCLINE	Staphylococcus pseudoxylosus	4	0	4	0.19047619047619047	21
tet(K)	tet_L_K_45	tet(K)	TETRACYCLINE	TETRACYCLINE	Staphylococcus shinii	4	0	4	0.3076923076923077	13
fosB-Saur	fosB_gen	fosB	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus pseudoxylosus	4	0	4	0.19047619047619047	21
blaZ	blaZ_gen	blaZ	BETA-LACTAM	BETA-LACTAM	Staphylococcus simulans_A	1	3	4	0.09523809523809523	42
blaI_of_Z	blaI_gen	blaI	BETA-LACTAM	BETA-LACTAM	Staphylococcus simulans_A	4	0	4	0.09523809523809523	42
fexA	MFS_efflux_CHL	fexA	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Staphylococcus haemolyticus	4	0	4	0.003590664272890485	1114
mecI_of_mecA	mecI	mecI	BETA-LACTAM	METHICILLIN	Staphylococcus cohnii	4	0	4	0.07142857142857142	56
tet(L)	tet_L_K_45	tet(L)	TETRACYCLINE	TETRACYCLINE	Staphylococcus hyicus	4	0	4	0.1111111111111111	36
mecA	mec_gen	mecA	BETA-LACTAM	METHICILLIN	Staphylococcus arlettae	4	0	4	0.15384615384615385	26
mecA	mec_gen	mecA	BETA-LACTAM	METHICILLIN	Staphylococcus cohnii	4	0	4	0.07142857142857142	56
lnu(A)	lnu_AE	lnu(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus devriesei	4	0	4	0.8	5
bleO	sequest	bleO	BLEOMYCIN	BLEOMYCIN	Staphylococcus caeli	4	0	4	0.6666666666666666	6
aac(6')-Ie	aac(6')-Ie_fam	aac(6')-Ie/aph(2'')-Ia	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Staphylococcus argenteus	4	0	4	0.00686106346483705	583
ant(4')-Ia	ant(4')-I	aadD1	AMINOGLYCOSIDE	KANAMYCIN/TOBRAMYCIN	Staphylococcus argenteus	4	0	4	0.00686106346483705	583
ant(4')-Ia	ant(4')-I	aadD1	AMINOGLYCOSIDE	KANAMYCIN/TOBRAMYCIN	Staphylococcus caeli	4	0	4	0.6666666666666666	6
mecR1	blaR1_gen	mecR1	BETA-LACTAM	METHICILLIN	Staphylococcus arlettae	4	0	4	0.15384615384615385	26
mecR1	blaR1_gen	mecR1	BETA-LACTAM	METHICILLIN	Staphylococcus cohnii	4	0	4	0.07142857142857142	56
mecR1	blaR1_gen	mecR1	BETA-LACTAM	METHICILLIN	Staphylococcus pettenkoferi	4	0	4	0.10256410256410256	39
blaARL-1	blaARL	blaARL-1	BETA-LACTAM	BETA-LACTAM	Staphylococcus arlettae	4	0	4	0.15384615384615385	26
blaTEM-116	blaTEM	blaTEM-116	BETA-LACTAM	BETA-LACTAM	Staphylococcus epidermidis	4	0	4	6.952894142186686e-4	5753
blaPC1	blaZ	blaPC1	BETA-LACTAM	BETA-LACTAM	Staphylococcus capitis	4	0	4	0.0025940337224383916	1542
fosB4	fosB-Saur	fosB4	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus epidermidis	4	0	4	6.952894142186686e-4	5753
fosB5	fosB-Saur	fosB5	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus aureus	4	0	4	3.8342455642571626e-5	104323
lnu(A)'	lnu(A)	lnu(A)'	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus haemolyticus	4	0	4	0.003590664272890485	1114
fusA	NA	fusA_L430S	FUSIDIC_ACID	FUSIDIC_ACID	Staphylococcus aureus	4	0	4	3.8342455642571626e-5	104323
gyrB	NA	gyrB_I101S	AMINOCOUMARIN	AMINOCOUMARIN	Staphylococcus aureus	4	0	4	3.8342455642571626e-5	104323
gyrB	NA	gyrB_R143S	AMINOCOUMARIN	AMINOCOUMARIN	Staphylococcus aureus	4	0	4	3.8342455642571626e-5	104323
parE	NA	parE_D443E	QUINOLONE	QUINOLONE	Staphylococcus aureus	4	0	4	3.8342455642571626e-5	104323
pbp4	NA	pbp4_F241R	BETA-LACTAM	CEPHALOSPORIN	Staphylococcus aureus	4	0	4	3.8342455642571626e-5	104323
uhpT	NA	uhpT_W228STOP	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus aureus	4	0	4	3.8342455642571626e-5	104323
walK	NA	walK_R263C	LIPOPEPTIDE	DAPTOMYCIN	Staphylococcus aureus	4	0	4	3.8342455642571626e-5	104323
MFS_efflux_CHL	NA	NA	NA	NA	Staphylococcus haemolyticus	0	4	4	0.003590664272890485	1114
aac(6')-Ie_fam	NA	NA	NA	NA	Staphylococcus argenteus	0	4	4	0.00686106346483705	583
ant(4')-I	NA	NA	NA	NA	Staphylococcus argenteus	0	4	4	0.00686106346483705	583
ant(4')-I	NA	NA	NA	NA	Staphylococcus caeli	0	4	4	0.6666666666666666	6
ant(6)	NA	NA	NA	NA	Staphylococcus argenteus	0	4	4	0.00686106346483705	583
ant(6)	NA	NA	NA	NA	Staphylococcus debuckii	0	4	4	0.6666666666666666	6
ant(9)	NA	NA	NA	NA	Staphylococcus ureilyticus	0	4	4	0.058823529411764705	68
bla-A	NA	NA	NA	NA	Staphylococcus arlettae	0	4	4	0.15384615384615385	26
blaI_gen	NA	NA	NA	NA	Staphylococcus simulans_A	0	4	4	0.09523809523809523	42
blaR1_gen	NA	NA	NA	NA	Staphylococcus arlettae	0	4	4	0.15384615384615385	26
blaR1_gen	NA	NA	NA	NA	Staphylococcus equorum	0	4	4	0.0851063829787234	47
blaR1_gen	NA	NA	NA	NA	Staphylococcus simulans_A	0	4	4	0.09523809523809523	42
catA	NA	NA	NA	NA	Staphylococcus cohnii	0	4	4	0.07142857142857142	56
dfr_DGK	NA	NA	NA	NA	Staphylococcus cohnii	0	4	4	0.07142857142857142	56
erm-23S_rRNA	NA	NA	NA	NA	Staphylococcus hyicus	0	4	4	0.1111111111111111	36
fosB_gen	NA	NA	NA	NA	Staphylococcus arlettae	0	4	4	0.15384615384615385	26
fosB_gen	NA	NA	NA	NA	Staphylococcus shinii	0	4	4	0.3076923076923077	13
fusB_set	NA	NA	NA	NA	Staphylococcus pettenkoferi	0	4	4	0.10256410256410256	39
lnu_AE	NA	NA	NA	NA	Staphylococcus devriesei	0	4	4	0.8	5
lnu_AE	NA	NA	NA	NA	Staphylococcus simulans	0	4	4	0.0136986301369863	292
lnu_BFG	NA	NA	NA	NA	Staphylococcus borealis	0	4	4	0.06896551724137931	58
lsa	NA	NA	NA	NA	Staphylococcus borealis	0	4	4	0.06896551724137931	58
lsa	NA	NA	NA	NA	Staphylococcus hyicus	0	4	4	0.1111111111111111	36
lsa	NA	NA	NA	NA	Staphylococcus simulans	0	4	4	0.0136986301369863	292
mecI	NA	NA	NA	NA	Staphylococcus cohnii	0	4	4	0.07142857142857142	56
mec_gen	NA	NA	NA	NA	Staphylococcus arlettae	0	4	4	0.15384615384615385	26
mec_gen	NA	NA	NA	NA	Staphylococcus cohnii	0	4	4	0.07142857142857142	56
mef_gen	NA	NA	NA	NA	Staphylococcus pseudintermedius	0	4	4	0.0010955902492467817	3651
mph_gen	NA	NA	NA	NA	Staphylococcus warneri_A	0	4	4	0.13793103448275862	29
msr	NA	NA	NA	NA	Staphylococcus equorum	0	4	4	0.0851063829787234	47
msr	NA	NA	NA	NA	Staphylococcus pseudintermedius	0	4	4	0.0010955902492467817	3651
sequest	NA	NA	NA	NA	Staphylococcus caeli	0	4	4	0.6666666666666666	6
tet_A_B_C_D	NA	NA	NA	NA	Staphylococcus aureus	0	4	4	3.8342455642571626e-5	104323
tet_L_K_45	NA	NA	NA	NA	Staphylococcus caprae	0	4	4	0.16666666666666666	24
tet_L_K_45	NA	NA	NA	NA	Staphylococcus lugdunensis	0	4	4	0.03571428571428571	112
tet_L_K_45	NA	NA	NA	NA	Staphylococcus pseudoxylosus	0	4	4	0.19047619047619047	21
tet_L_K_45	NA	NA	NA	NA	Staphylococcus shinii	0	4	4	0.3076923076923077	13
vga	NA	NA	NA	NA	Staphylococcus cohnii	0	4	4	0.07142857142857142	56
vga	NA	NA	NA	NA	Staphylococcus warneri_A	0	4	4	0.13793103448275862	29
ant(6)-Ia	ant(6)	ant(6)-Ia	AMINOGLYCOSIDE	STREPTOMYCIN	Staphylococcus capitis	3	0	3	0.0019455252918287938	1542
ant(6)-Ia	ant(6)	ant(6)-Ia	AMINOGLYCOSIDE	STREPTOMYCIN	Staphylococcus warneri	3	0	3	0.023255813953488372	129
ant(9)-Ia	ant(9)	ant(9)-Ia	AMINOGLYCOSIDE	SPECTINOMYCIN	Staphylococcus borealis	3	0	3	0.05172413793103448	58
ant(9)-Ia	ant(9)	ant(9)-Ia	AMINOGLYCOSIDE	SPECTINOMYCIN	Staphylococcus delphini	3	0	3	0.04918032786885246	61
ant(9)-Ia	ant(9)	ant(9)-Ia	AMINOGLYCOSIDE	SPECTINOMYCIN	Staphylococcus simulans_A	3	0	3	0.07142857142857142	42
ant(9)-Ia	ant(9)	ant(9)-Ia	AMINOGLYCOSIDE	SPECTINOMYCIN	Staphylococcus ureilyticus	3	0	3	0.04411764705882353	68
blaR1-2	blaR1	blaR1	BETA-LACTAM	BETA-LACTAM	Staphylococcus pseudintermedius	3	0	3	8.216926869350862e-4	3651
blaR1-2	blaR1	blaR1	BETA-LACTAM	BETA-LACTAM	Staphylococcus ureilyticus	3	0	3	0.04411764705882353	68
catA8	catA	catA	PHENICOL	CHLORAMPHENICOL	Staphylococcus ureilyticus	3	0	3	0.04411764705882353	68
catA8	catA	catA	PHENICOL	CHLORAMPHENICOL	Staphylococcus xylosus	3	0	3	0.010238907849829351	293
fosD	fosB_gen	fosD	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus pseudoxylosus	3	0	3	0.14285714285714285	21
fosD	fosB_gen	fosD	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus succinus	3	0	3	0.10344827586206896	29
fusB	fusB_set	fusB	FUSIDIC ACID	FUSIDIC ACID	Staphylococcus borealis	3	0	3	0.05172413793103448	58
spd	ant(9)	spd	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Staphylococcus chromogenes	3	0	3	0.01	300
spd	ant(9)	spd	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Staphylococcus pseudintermedius	3	0	3	8.216926869350862e-4	3651
vat(B)	vat	vat(B)	STREPTOGRAMIN	STREPTOGRAMIN	Staphylococcus aureus	3	0	3	2.8756841731928723e-5	104323
vga(A)	vga	vga(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus argenteus	3	0	3	0.005145797598627788	583
vga(A)	vga	vga(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus felis	3	0	3	0.0625	48
vga(A)	vga	vga(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus warneri	3	0	3	0.023255813953488372	129
vga(A)	vga	vga(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus caledonicus	1	2	3	0.375	8
vga(B)	vga	vga(B)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus aureus	3	0	3	2.8756841731928723e-5	104323
dfrG	dfr_DGK	dfrG	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus simulans	3	0	3	0.010273972602739725	292
str	ant(6)	str	AMINOGLYCOSIDE	STREPTOMYCIN	Staphylococcus argenteus	3	0	3	0.005145797598627788	583
str	ant(6)	str	AMINOGLYCOSIDE	STREPTOMYCIN	Staphylococcus delphini	3	0	3	0.04918032786885246	61
str	ant(6)	str	AMINOGLYCOSIDE	STREPTOMYCIN	Staphylococcus devriesei	3	0	3	0.6	5
str	ant(6)	str	AMINOGLYCOSIDE	STREPTOMYCIN	Staphylococcus pseudintermedius	3	0	3	8.216926869350862e-4	3651
erm(C)	erm-23S_rRNA	erm(C)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B/TYLOSIN	Staphylococcus caprae	3	0	3	0.125	24
mph(C)	mph_gen	mph(C)	MACROLIDE	ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	Staphylococcus nepalensis	3	0	3	0.3333333333333333	9
blaR1	blaR1_gen	blaR1	BETA-LACTAM	BETA-LACTAM	Staphylococcus coagulans	3	0	3	0.029411764705882353	102
blaR1	blaR1_gen	blaR1	BETA-LACTAM	BETA-LACTAM	Staphylococcus cohnii	3	0	3	0.05357142857142857	56
blaR1	blaR1_gen	blaR1	BETA-LACTAM	BETA-LACTAM	Staphylococcus equorum	2	1	3	0.06382978723404255	47
msr(A)	msr	msr(A)	MACROLIDE/STREPTOGRAMIN	ERYTHROMYCIN/STREPTOGRAMIN B	Staphylococcus argenteus	3	0	3	0.005145797598627788	583
msr(A)	msr	msr(A)	MACROLIDE/STREPTOGRAMIN	ERYTHROMYCIN/STREPTOGRAMIN B	Staphylococcus xylosus	3	0	3	0.010238907849829351	293
dfrD	dfr_DGK	dfrD	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus cohnii	3	0	3	0.05357142857142857	56
dfrD	dfr_DGK	dfrD	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus ureilyticus	3	0	3	0.04411764705882353	68
mupA	AMR	mupA	MUPIROCIN	MUPIROCIN	Staphylococcus ureilyticus	3	0	3	0.04411764705882353	68
mupA	AMR	mupA	MUPIROCIN	MUPIROCIN	Staphylococcus warneri	3	0	3	0.023255813953488372	129
aadA1	ant(3'')-Ia	aadA1	AMINOGLYCOSIDE	STREPTOMYCIN	Staphylococcus aureus	3	0	3	2.8756841731928723e-5	104323
aph(3')-IIIa	aph(3')	aph(3')-IIIa	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Staphylococcus ureilyticus	3	0	3	0.04411764705882353	68
sat4	sat	sat4	STREPTOTHRICIN	STREPTOTHRICIN	Staphylococcus ureilyticus	3	0	3	0.04411764705882353	68
dfrB	dfr_gen	dfrB_F99I	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus aureus	3	0	3	2.8756841731928723e-5	104323
blaZ	blaZ_gen	blaZ	BETA-LACTAM	BETA-LACTAM	Staphylococcus agnetis	3	0	3	0.0967741935483871	31
blaZ	blaZ_gen	blaZ	BETA-LACTAM	BETA-LACTAM	Staphylococcus devriesei	3	0	3	0.6	5
blaZ	blaZ_gen	blaZ	BETA-LACTAM	BETA-LACTAM	Staphylococcus petrasii	3	0	3	1	3
blaZ	blaZ_gen	blaZ	BETA-LACTAM	BETA-LACTAM	Staphylococcus coagulans	2	1	3	0.029411764705882353	102
blaZ	blaZ_gen	blaZ	BETA-LACTAM	BETA-LACTAM	Staphylococcus cohnii	2	1	3	0.05357142857142857	56
blaZ	blaZ_gen	blaZ	BETA-LACTAM	BETA-LACTAM	Staphylococcus equorum	1	2	3	0.06382978723404255	47
blaI_of_Z	blaI_gen	blaI	BETA-LACTAM	BETA-LACTAM	Staphylococcus agnetis	3	0	3	0.0967741935483871	31
blaI_of_Z	blaI_gen	blaI	BETA-LACTAM	BETA-LACTAM	Staphylococcus coagulans	3	0	3	0.029411764705882353	102
blaI_of_Z	blaI_gen	blaI	BETA-LACTAM	BETA-LACTAM	Staphylococcus cohnii	3	0	3	0.05357142857142857	56
blaI_of_Z	blaI_gen	blaI	BETA-LACTAM	BETA-LACTAM	Staphylococcus devriesei	3	0	3	0.6	5
blaI_of_Z	blaI_gen	blaI	BETA-LACTAM	BETA-LACTAM	Staphylococcus equorum	3	0	3	0.06382978723404255	47
