node_id	parent_node_id	Gene symbol	Class	Subclass	Species	n.node	n.node_child	sum	freq	denominator
catA	NA	NA	NA	NA	Serratia ureilytica	0	3	3	0.011583011583011582	259
catA	NA	NA	NA	NA	Serratia_J liquefaciens	0	3	3	0.04225352112676056	71
catB	NA	NA	NA	NA	Serratia nematodiphila	0	3	3	0.022222222222222223	135
catB	NA	NA	NA	NA	Serratia ureilytica	0	3	3	0.011583011583011582	259
cmlA_floR	NA	NA	NA	NA	Serratia ureilytica	0	3	3	0.011583011583011582	259
dfrA	NA	NA	NA	NA	Serratia nematodiphila	0	3	3	0.022222222222222223	135
dfrA	NA	NA	NA	NA	Serratia_J liquefaciens	0	3	3	0.04225352112676056	71
ere	NA	NA	NA	NA	Serratia marcescens_K	0	3	3	0.0037831021437578815	793
mph_3	NA	NA	NA	NA	Serratia marcescens_K	0	3	3	0.0037831021437578815	793
msr	NA	NA	NA	NA	Serratia marcescens_K	0	3	3	0.0037831021437578815	793
qnr	NA	NA	NA	NA	Serratia marcescens_K	0	3	3	0.0037831021437578815	793
qnrB	NA	NA	NA	NA	Serratia nematodiphila	0	3	3	0.022222222222222223	135
sat	NA	NA	NA	NA	Serratia nevei	0	3	3	0.004608294930875576	651
sat	NA	NA	NA	NA	Serratia_J liquefaciens	0	3	3	0.04225352112676056	71
sul	NA	NA	NA	NA	Serratia_J liquefaciens	0	3	3	0.04225352112676056	71
aac(3)-IId	aac(3)-II	aac(3)-IId	AMINOGLYCOSIDE	GENTAMICIN	Serratia bockelmannii	2	0	2	0.012345679012345678	162
aac(3)-IId	aac(3)-II	aac(3)-IId	AMINOGLYCOSIDE	GENTAMICIN	Serratia ureilytica	2	0	2	0.007722007722007722	259
aac(6')-Ib-AKT	aac(6')-Ib	aac(6')-Ib	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	Serratia ureilytica	1	1	2	0.007722007722007722	259
aadA16	ant(3'')-Ia	aadA16	AMINOGLYCOSIDE	STREPTOMYCIN	Serratia marcescens_K	2	0	2	0.0025220680958385876	793
aadA16	ant(3'')-Ia	aadA16	AMINOGLYCOSIDE	STREPTOMYCIN	Serratia nematodiphila	2	0	2	0.014814814814814815	135
aadA2	ant(3'')-Ia	aadA2	AMINOGLYCOSIDE	STREPTOMYCIN	Serratia bockelmannii	2	0	2	0.012345679012345678	162
aph(3')-Ia	aph(3')-I	aph(3')-Ia	AMINOGLYCOSIDE	KANAMYCIN	Serratia marcescens_K	2	0	2	0.0025220680958385876	793
aph(3')-Ia	aph(3')-I	aph(3')-Ia	AMINOGLYCOSIDE	KANAMYCIN	Serratia_J liquefaciens	2	0	2	0.028169014084507043	71
aph(3')-VIb	aph(3')-VI	aph(3')-VIb	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Serratia marcescens_K	2	0	2	0.0025220680958385876	793
arr-3	arr	arr-3	RIFAMYCIN	RIFAMYCIN	Serratia nematodiphila	2	0	2	0.014814814814814815	135
catA1	catA	catA1	PHENICOL	CHLORAMPHENICOL	Serratia bockelmannii	2	0	2	0.012345679012345678	162
catA2	catA	catA2	PHENICOL	CHLORAMPHENICOL	Serratia marcescens_K	2	0	2	0.0025220680958385876	793
catA2	catA	catA2	PHENICOL	CHLORAMPHENICOL	Serratia ureilytica	2	0	2	0.007722007722007722	259
catB3	catB	catB3	PHENICOL	CHLORAMPHENICOL	Serratia bockelmannii	2	0	2	0.012345679012345678	162
cmlA5	cmlA	cmlA5	PHENICOL	CHLORAMPHENICOL	Serratia ureilytica	2	0	2	0.007722007722007722	259
dfrA1	dfrA	dfrA1	TRIMETHOPRIM	TRIMETHOPRIM	Serratia nevei	2	0	2	0.0030721966205837174	651
dfrA1	dfrA	dfrA1	TRIMETHOPRIM	TRIMETHOPRIM	Serratia_J liquefaciens	2	0	2	0.028169014084507043	71
dfrA27	dfrA	dfrA27	TRIMETHOPRIM	TRIMETHOPRIM	Serratia marcescens_K	2	0	2	0.0025220680958385876	793
dfrA27	dfrA	dfrA27	TRIMETHOPRIM	TRIMETHOPRIM	Serratia nematodiphila	2	0	2	0.014814814814814815	135
floR	cmlA_floR	floR	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Serratia nematodiphila	2	0	2	0.014814814814814815	135
tet(D)	tet_A_B_C_D	tet(D)	TETRACYCLINE	TETRACYCLINE	Serratia bockelmannii	2	0	2	0.012345679012345678	162
mph(A)	mph_gen	mph(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	Serratia nematodiphila	2	0	2	0.014814814814814815	135
sat2_fam	sat	sat2	STREPTOTHRICIN	STREPTOTHRICIN	Serratia nevei	2	0	2	0.0030721966205837174	651
aphA16	aph(3')	aphA16	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Serratia nevei	2	0	2	0.0030721966205837174	651
rmtG	rmt	rmtG	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Serratia marcescens_K	2	0	2	0.0025220680958385876	793
aac(6')-IIc	aac(6')-II	aac(6')-IIc	AMINOGLYCOSIDE	GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Serratia nematodiphila	2	0	2	0.014814814814814815	135
aac(6')-IIc	aac(6')-II	aac(6')-IIc	AMINOGLYCOSIDE	GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Serratia ureilytica	2	0	2	0.007722007722007722	259
ble-MBL	sequest	ble	BLEOMYCIN	BLEOMYCIN	Serratia nematodiphila	2	0	2	0.014814814814814815	135
blaFOX	blaCMY-FOX	blaFOX	BETA-LACTAM	CEPHALOSPORIN	Serratia nevei	1	1	2	0.0030721966205837174	651
arr	AMR	arr	RIFAMYCIN	RIFAMYCIN	Serratia ureilytica	2	0	2	0.007722007722007722	259
sul2	sul	sul2	SULFONAMIDE	SULFONAMIDE	Serratia nematodiphila	2	0	2	0.014814814814814815	135
tet(B)	tet_A_B_C_D	tet(B)	TETRACYCLINE	TETRACYCLINE	Serratia nematodiphila	2	0	2	0.014814814814814815	135
tet(A)	tet_A_B_C_D	tet(A)	TETRACYCLINE	TETRACYCLINE	Serratia bockelmannii	2	0	2	0.012345679012345678	162
tet(A)	tet_A_B_C_D	tet(A)	TETRACYCLINE	TETRACYCLINE	Serratia nematodiphila	2	0	2	0.014814814814814815	135
aac(6')-Ib4	aac(6')-Ib-G	aac(6')-Ib4	AMINOGLYCOSIDE	GENTAMICIN	Serratia bockelmannii	2	0	2	0.012345679012345678	162
aac(6')-Ib-cr5	aac(6')-Ib-cr	aac(6')-Ib-cr5	AMINOGLYCOSIDE/QUINOLONE	AMIKACIN/KANAMYCIN/QUINOLONE/TOBRAMYCIN	Serratia ureilytica	2	0	2	0.007722007722007722	259
arr-2	arr	arr-2	RIFAMYCIN	RIFAMYCIN	Serratia marcescens_K	2	0	2	0.0025220680958385876	793
blaCMY-6	blaCMY	blaCMY-6	BETA-LACTAM	CEPHALOSPORIN	Serratia nevei	2	0	2	0.0030721966205837174	651
blaCTX-M-3	blaCTX-M	blaCTX-M-3	BETA-LACTAM	CEPHALOSPORIN	Serratia marcescens_K	2	0	2	0.0025220680958385876	793
blaFONA-10	blaFONA	blaFONA-10	BETA-LACTAM	BETA-LACTAM	Serratia_A fonticola	2	0	2	0.04081632653061224	49
blaFONA-4	blaFONA	blaFONA-4	BETA-LACTAM	BETA-LACTAM	Serratia_A fonticola	2	0	2	0.04081632653061224	49
blaFONA-7	blaFONA	blaFONA-7	BETA-LACTAM	BETA-LACTAM	Serratia_A fonticola	2	0	2	0.04081632653061224	49
blaFONA-8	blaFONA	blaFONA-8	BETA-LACTAM	BETA-LACTAM	Serratia_A fonticola	2	0	2	0.04081632653061224	49
blaIMP-1	blaIMP	blaIMP-1	BETA-LACTAM	CARBAPENEM	Serratia bockelmannii	2	0	2	0.012345679012345678	162
blaIMP-4	blaIMP	blaIMP-4	BETA-LACTAM	CARBAPENEM	Serratia marcescens_K	2	0	2	0.0025220680958385876	793
blaNDM-1	blaNDM	blaNDM-1	BETA-LACTAM	CARBAPENEM	Serratia nematodiphila	2	0	2	0.014814814814814815	135
blaNDM-7	blaNDM	blaNDM-7	BETA-LACTAM	CARBAPENEM	Serratia marcescens_K	2	0	2	0.0025220680958385876	793
blaOXA-10	blaOXA-10_fam	blaOXA-10	BETA-LACTAM	CEPHALOSPORIN	Serratia ureilytica	2	0	2	0.007722007722007722	259
blaOXA-1	blaOXA-1_fam	blaOXA-1	BETA-LACTAM	CEPHALOSPORIN	Serratia ureilytica	2	0	2	0.007722007722007722	259
blaOXA-48	blaOXA-48_fam	blaOXA-48	BETA-LACTAM	CARBAPENEM	Serratia bockelmannii	2	0	2	0.012345679012345678	162
blaOXA-48	blaOXA-48_fam	blaOXA-48	BETA-LACTAM	CARBAPENEM	Serratia nevei	2	0	2	0.0030721966205837174	651
blaOXA-181	blaOXA-48_fam	blaOXA-181	BETA-LACTAM	CARBAPENEM	Serratia marcescens_K	2	0	2	0.0025220680958385876	793
blaCARB-2	blaPSE	blaCARB-2	BETA-LACTAM	BETA-LACTAM	Serratia marcescens_K	2	0	2	0.0025220680958385876	793
blaTEM-110	blaTEM	blaTEM-110	BETA-LACTAM	BETA-LACTAM	Serratia nevei	2	0	2	0.0030721966205837174	651
blaTEM-116	blaTEM	blaTEM-116	BETA-LACTAM	BETA-LACTAM	Serratia marcescens	2	0	2	0.018018018018018018	111
blaVIM-1	blaVIM	blaVIM-1	BETA-LACTAM	CARBAPENEM	Serratia ureilytica	2	0	2	0.007722007722007722	259
qnrB2	qnrB	qnrB2	QUINOLONE	QUINOLONE	Serratia nevei	2	0	2	0.0030721966205837174	651
qnrB6	qnrB	qnrB6	QUINOLONE	QUINOLONE	Serratia marcescens_K	2	0	2	0.0025220680958385876	793
qnrB6	qnrB	qnrB6	QUINOLONE	QUINOLONE	Serratia nematodiphila	2	0	2	0.014814814814814815	135
qnrS1	qnrS	qnrS1	QUINOLONE	QUINOLONE	Serratia bockelmannii	2	0	2	0.012345679012345678	162
qnrS1	qnrS	qnrS1	QUINOLONE	QUINOLONE	Serratia nevei	2	0	2	0.0030721966205837174	651
gyrA	NA	gyrA_D87N	QUINOLONE	QUINOLONE	Serratia marcescens_K	2	0	2	0.0025220680958385876	793
AMR	NA	NA	NA	NA	Serratia ureilytica	0	2	2	0.007722007722007722	259
RND-IM	NA	NA	NA	NA	Serratia_J inhibens	0	2	2	2	1
RND-IM	NA	NA	NA	NA	Serratia_J liquefaciens_A	0	2	2	2	1
RND-IM	NA	NA	NA	NA	Serratia_J plymuthica_B	0	2	2	2	1
aac(3)-II	NA	NA	NA	NA	Serratia bockelmannii	0	2	2	0.012345679012345678	162
aac(6')-II	NA	NA	NA	NA	Serratia nematodiphila	0	2	2	0.014814814814814815	135
aac(6')-II	NA	NA	NA	NA	Serratia ureilytica	0	2	2	0.007722007722007722	259
aac(6')-Ib-cr	NA	NA	NA	NA	Serratia ureilytica	0	2	2	0.007722007722007722	259
aph(3')-I	NA	NA	NA	NA	Serratia marcescens_K	0	2	2	0.0025220680958385876	793
aph(3')-I	NA	NA	NA	NA	Serratia_J liquefaciens	0	2	2	0.028169014084507043	71
aph(3')-VI	NA	NA	NA	NA	Serratia marcescens_K	0	2	2	0.0025220680958385876	793
arr	NA	NA	NA	NA	Serratia nematodiphila	0	2	2	0.014814814814814815	135
bla-A	NA	NA	NA	NA	Serratia_B rubidaea	0	2	2	0.08695652173913043	23
bla-A_carba	NA	NA	NA	NA	Serratia marcescens_K	0	2	2	0.0025220680958385876	793
blaCMY	NA	NA	NA	NA	Serratia marcescens_K	0	2	2	0.0025220680958385876	793
blaCMY	NA	NA	NA	NA	Serratia nevei	0	2	2	0.0030721966205837174	651
blaKPC	NA	NA	NA	NA	Serratia ureilytica	0	2	2	0.007722007722007722	259
blaNDM	NA	NA	NA	NA	Serratia nematodiphila	0	2	2	0.014814814814814815	135
blaOXA	NA	NA	NA	NA	Serratia nevei	0	2	2	0.0030721966205837174	651
blaOXA-10_fam	NA	NA	NA	NA	Serratia ureilytica	0	2	2	0.007722007722007722	259
blaOXA-1_fam	NA	NA	NA	NA	Serratia ureilytica	0	2	2	0.007722007722007722	259
blaOXA-48_fam	NA	NA	NA	NA	Serratia bockelmannii	0	2	2	0.012345679012345678	162
blaOXA-48_fam	NA	NA	NA	NA	Serratia nevei	0	2	2	0.0030721966205837174	651
blaPSE	NA	NA	NA	NA	Serratia marcescens_K	0	2	2	0.0025220680958385876	793
blaSHV	NA	NA	NA	NA	Serratia bockelmannii	0	2	2	0.012345679012345678	162
blaSHV	NA	NA	NA	NA	Serratia ureilytica	0	2	2	0.007722007722007722	259
blaTEM	NA	NA	NA	NA	Serratia marcescens	0	2	2	0.018018018018018018	111
blaVIM	NA	NA	NA	NA	Serratia ureilytica	0	2	2	0.007722007722007722	259
catA	NA	NA	NA	NA	Serratia bockelmannii	0	2	2	0.012345679012345678	162
catB	NA	NA	NA	NA	Serratia bockelmannii	0	2	2	0.012345679012345678	162
cmlA	NA	NA	NA	NA	Serratia ureilytica	0	2	2	0.007722007722007722	259
cmlA_floR	NA	NA	NA	NA	Serratia nematodiphila	0	2	2	0.014814814814814815	135
dfrA	NA	NA	NA	NA	Serratia bockelmannii	0	2	2	0.012345679012345678	162
mph_gen	NA	NA	NA	NA	Serratia nematodiphila	0	2	2	0.014814814814814815	135
pmrC_gen	NA	NA	NA	NA	Serratia marcescens_K	0	2	2	0.0025220680958385876	793
qnrS	NA	NA	NA	NA	Serratia bockelmannii	0	2	2	0.012345679012345678	162
qnrS	NA	NA	NA	NA	Serratia nevei	0	2	2	0.0030721966205837174	651
sequest	NA	NA	NA	NA	Serratia nematodiphila	0	2	2	0.014814814814814815	135
aac(3)-IIe	aac(3)-II	aac(3)-IIe	AMINOGLYCOSIDE	GENTAMICIN	Serratia nematodiphila	1	0	1	0.007407407407407408	135
aac(3)-Ia	aac(3)-I	aac(3)-Ia	AMINOGLYCOSIDE	GENTAMICIN	Serratia nevei	1	0	1	0.0015360983102918587	651
aac(3)-Ic	aac(3)-I	aac(3)-Ic	AMINOGLYCOSIDE	GENTAMICIN	Serratia nevei	1	0	1	0.0015360983102918587	651
aac(6')-Ib-G	aac(6')-Ib	aac(6')-Ib	AMINOGLYCOSIDE	GENTAMICIN	Serratia nematodiphila	1	0	1	0.007407407407407408	135
aacA8	aac(6')-set_A	aacA8	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Serratia nevei	1	0	1	0.0015360983102918587	651
aadA11	ant(3'')-Ia	aadA11	AMINOGLYCOSIDE	STREPTOMYCIN	Serratia nevei	1	0	1	0.0015360983102918587	651
aadA13	ant(3'')-Ia	aadA13	AMINOGLYCOSIDE	STREPTOMYCIN	Serratia marcescens_K	1	0	1	0.0012610340479192938	793
aadA16	ant(3'')-Ia	aadA16	AMINOGLYCOSIDE	STREPTOMYCIN	Serratia nevei	1	0	1	0.0015360983102918587	651
aadA2	ant(3'')-Ia	aadA2	AMINOGLYCOSIDE	STREPTOMYCIN	Serratia ureilytica	1	0	1	0.003861003861003861	259
aadA22	ant(3'')-Ia	aadA22	AMINOGLYCOSIDE	STREPTOMYCIN	Serratia bockelmannii	1	0	1	0.006172839506172839	162
aadA22	ant(3'')-Ia	aadA22	AMINOGLYCOSIDE	STREPTOMYCIN	Serratia nematodiphila	1	0	1	0.007407407407407408	135
aadA5	aadA_4_5	aadA5	AMINOGLYCOSIDE	STREPTOMYCIN	Serratia marcescens_K	1	0	1	0.0012610340479192938	793
aadA6	ant(3'')-Ia	aadA6	AMINOGLYCOSIDE	STREPTOMYCIN	Serratia nevei	1	0	1	0.0015360983102918587	651
aph(3')-VIa	aph(3')-VI	aph(3')-VIa	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Serratia nevei	1	0	1	0.0015360983102918587	651
armA	rmt	armA	AMINOGLYCOSIDE	GENTAMICIN	Serratia marcescens_K	1	0	1	0.0012610340479192938	793
armA	rmt	armA	AMINOGLYCOSIDE	GENTAMICIN	Serratia ureilytica	1	0	1	0.003861003861003861	259
blaR1-2	blaR1	blaR1	BETA-LACTAM	BETA-LACTAM	Serratia marcescens	1	0	1	0.009009009009009009	111
catA1	catA	catA1	PHENICOL	CHLORAMPHENICOL	Serratia nematodiphila	1	0	1	0.007407407407407408	135
catA1	catA	catA1	PHENICOL	CHLORAMPHENICOL	Serratia ureilytica	1	0	1	0.003861003861003861	259
dfrA1	dfrA	dfrA	TRIMETHOPRIM	TRIMETHOPRIM	Serratia_J liquefaciens	1	0	1	0.014084507042253521	71
dfrA1	dfrA	dfrA1	TRIMETHOPRIM	TRIMETHOPRIM	Serratia bockelmannii	1	0	1	0.006172839506172839	162
dfrA1	dfrA	dfrA1	TRIMETHOPRIM	TRIMETHOPRIM	Serratia ureilytica	1	0	1	0.003861003861003861	259
dfrA16	dfrA	dfrA16	TRIMETHOPRIM	TRIMETHOPRIM	Serratia bockelmannii	1	0	1	0.006172839506172839	162
dfrA16	dfrA	dfrA16	TRIMETHOPRIM	TRIMETHOPRIM	Serratia nevei	1	0	1	0.0015360983102918587	651
dfrA17	dfrA	dfrA17	TRIMETHOPRIM	TRIMETHOPRIM	Serratia marcescens_K	1	0	1	0.0012610340479192938	793
dfrA27	dfrA	dfrA27	TRIMETHOPRIM	TRIMETHOPRIM	Serratia nevei	1	0	1	0.0015360983102918587	651
dfrA30	dfrA	dfrA30	TRIMETHOPRIM	TRIMETHOPRIM	Serratia nematodiphila	1	0	1	0.007407407407407408	135
floR2	floR	floR2	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Serratia marcescens_K	1	0	1	0.0012610340479192938	793
msr(E)	msr	msr(E)	MACROLIDE/STREPTOGRAMIN	AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN	Serratia ureilytica	1	0	1	0.003861003861003861	259
sdeB	RND-IM	sdeB	EFFLUX	EFFLUX	Serratia_J inhibens	1	0	1	1	1
sdeB	RND-IM	sdeB	EFFLUX	EFFLUX	Serratia_J liquefaciens_A	1	0	1	1	1
sdeB	RND-IM	sdeB	EFFLUX	EFFLUX	Serratia_J plymuthica_B	1	0	1	1	1
sdeY	RND-IM	sdeY	EFFLUX	EFFLUX	Serratia_J inhibens	1	0	1	1	1
sdeY	RND-IM	sdeY	EFFLUX	EFFLUX	Serratia_J liquefaciens_A	1	0	1	1	1
sdeY	RND-IM	sdeY	EFFLUX	EFFLUX	Serratia_J plymuthica_B	1	0	1	1	1
tet(41)	tet_A_B_C_D	tet	TETRACYCLINE	TETRACYCLINE	Serratia ureilytica	1	0	1	0.003861003861003861	259
vanH-A	vanH_group_A_Pt	vanH-A	GLYCOPEPTIDE	VANCOMYCIN	Serratia nevei	1	0	1	0.0015360983102918587	651
vanS-A	vanS_ACDEFG	vanS-A	GLYCOPEPTIDE	VANCOMYCIN	Serratia nevei	1	0	1	0.0015360983102918587	651
ant(2'')-Ia	ant(2'')	ant(2'')-Ia	AMINOGLYCOSIDE	GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Serratia ureilytica	1	0	1	0.003861003861003861	259
oqxA	RND-peri	oqxA	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	Serratia nevei	1	0	1	0.0015360983102918587	651
ere(A)	ere	ere(A)	MACROLIDE	ERYTHROMYCIN	Serratia bockelmannii	1	0	1	0.006172839506172839	162
blaDHA	bla-C	blaDHA	BETA-LACTAM	CEPHALOSPORIN	Serratia nevei	1	0	1	0.0015360983102918587	651
blaDHA	bla-C	blaDHA	BETA-LACTAM	CEPHALOSPORIN	Serratia ureilytica	1	0	1	0.003861003861003861	259
aac(6')-Il	aac(6')-I	aac(6')-Il	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	Serratia marcescens_K	1	0	1	0.0012610340479192938	793
aac(6')-Im	aac(6')	aac(6')-Im	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	Serratia nevei	1	0	1	0.0015360983102918587	651
tet(C)	tet_A_B_C_D	tet(C)	TETRACYCLINE	TETRACYCLINE	Serratia_J liquefaciens	1	0	1	0.014084507042253521	71
mph(A)	mph_gen	mph(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	Serratia bockelmannii	1	0	1	0.006172839506172839	162
sat2_fam	sat	sat2	STREPTOTHRICIN	STREPTOTHRICIN	Serratia ureilytica	1	0	1	0.003861003861003861	259
aph(3')-IIIa	aph(3')	aph(3')-IIIa	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Serratia nevei	1	0	1	0.0015360983102918587	651
aphA16	aph(3')	aphA16	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Serratia marcescens_K	1	0	1	0.0012610340479192938	793
ble-MBL	sequest	ble	BLEOMYCIN	BLEOMYCIN	Serratia bockelmannii	1	0	1	0.006172839506172839	162
sat4	sat	sat4	STREPTOTHRICIN	STREPTOTHRICIN	Serratia nevei	1	0	1	0.0015360983102918587	651
aac(6')-31	aac(6')-set_A	aac(6')-31	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Serratia bockelmannii	1	0	1	0.006172839506172839	162
mph(E)	mph_3	mph(E)	MACROLIDE	ERYTHROMYCIN	Serratia ureilytica	1	0	1	0.003861003861003861	259
blaZ	blaZ_gen	blaZ	BETA-LACTAM	BETA-LACTAM	Serratia marcescens	1	0	1	0.009009009009009009	111
blaI_of_Z	blaI_gen	blaI	BETA-LACTAM	BETA-LACTAM	Serratia marcescens	1	0	1	0.009009009009009009	111
qnrE	qnr	qnrE	QUINOLONE	QUINOLONE	Serratia_J liquefaciens	1	0	1	0.014084507042253521	71
vanR-A	vanR-ABDEGLN	vanR-A	GLYCOPEPTIDE	VANCOMYCIN	Serratia nevei	1	0	1	0.0015360983102918587	651
aph(2'')-IIa	aph(2'')	aph(2'')-IIa	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Serratia nevei	1	0	1	0.0015360983102918587	651
tet(G)	tet_A_B_C_D	tet(G)	TETRACYCLINE	TETRACYCLINE	Serratia marcescens_K	1	0	1	0.0012610340479192938	793
dfrA12	dfrA12_A21	dfrA12	TRIMETHOPRIM	TRIMETHOPRIM	Serratia ureilytica	1	0	1	0.003861003861003861	259
oqxB	RND-IM	oqxB	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	Serratia nevei	1	0	1	0.0015360983102918587	651
aph(3')-VI	aph(3')	aph(3')-VI	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Serratia ureilytica	1	0	1	0.003861003861003861	259
tet(B)	tet_A_B_C_D	tet(B)	TETRACYCLINE	TETRACYCLINE	Serratia marcescens_K	1	0	1	0.0012610340479192938	793
tet(B)	tet_A_B_C_D	tet(B)	TETRACYCLINE	TETRACYCLINE	Serratia ureilytica	1	0	1	0.003861003861003861	259
lnu(G)	lnu_BFG	lnu(G)	LINCOSAMIDE	LINCOSAMIDE	Serratia marcescens_K	1	0	1	0.0012610340479192938	793
blaSPR	HARLDQ_not_B3	blaSPR	BETA-LACTAM	BETA-LACTAM	Serratia_J proteamaculans_D	1	0	1	0.034482758620689655	29
ampC_Sliq	bla-C	ampC	BETA-LACTAM	CEPHALOSPORIN	Serratia_J liquefaciens_A	1	0	1	1	1
aac(6')-Ib3	aac(6')-Ib-AKT	aac(6')-Ib3	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	Serratia bockelmannii	1	0	1	0.006172839506172839	162
aac(6')-Ib3	aac(6')-Ib-AKT	aac(6')-Ib3	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	Serratia ureilytica	1	0	1	0.003861003861003861	259
aac(6')-Ib4	aac(6')-Ib-G	aac(6')-Ib4	AMINOGLYCOSIDE	GENTAMICIN	Serratia ureilytica	1	0	1	0.003861003861003861	259
aac(6')-Ib-cr5	aac(6')-Ib-cr	aac(6')-Ib-cr5	AMINOGLYCOSIDE/QUINOLONE	AMIKACIN/KANAMYCIN/QUINOLONE/TOBRAMYCIN	Serratia bockelmannii	1	0	1	0.006172839506172839	162
ampC_Sliq-1	ampC_Sliq	ampC_Sliq-1	BETA-LACTAM	CEPHALOSPORIN	Serratia_J liquefaciens	1	0	1	0.014084507042253521	71
blaCMY-16	blaCMY	blaCMY-16	BETA-LACTAM	CEPHALOSPORIN	Serratia marcescens_K	1	0	1	0.0012610340479192938	793
blaCMY-4	blaCMY	blaCMY-4	BETA-LACTAM	CEPHALOSPORIN	Serratia bockelmannii	1	0	1	0.006172839506172839	162
blaCMY-4	blaCMY	blaCMY-4	BETA-LACTAM	CEPHALOSPORIN	Serratia marcescens_K	1	0	1	0.0012610340479192938	793
blaCMY-4	blaCMY	blaCMY-4	BETA-LACTAM	CEPHALOSPORIN	Serratia ureilytica	1	0	1	0.003861003861003861	259
blaCTX-M-15	blaCTX-M	blaCTX-M-15	BETA-LACTAM	CEPHALOSPORIN	Serratia nematodiphila	1	0	1	0.007407407407407408	135
blaCTX-M-2	blaCTX-M	blaCTX-M-2	BETA-LACTAM	CEPHALOSPORIN	Serratia marcescens_K	1	0	1	0.0012610340479192938	793
blaCTX-M-2	blaCTX-M	blaCTX-M-2	BETA-LACTAM	CEPHALOSPORIN	Serratia ureilytica	1	0	1	0.003861003861003861	259
blaCTX-M-3	blaCTX-M	blaCTX-M-3	BETA-LACTAM	CEPHALOSPORIN	Serratia nevei	1	0	1	0.0015360983102918587	651
blaCTX-M-37	blaCTX-M	blaCTX-M-37	BETA-LACTAM	CEPHALOSPORIN	Serratia marcescens_K	1	0	1	0.0012610340479192938	793
blaDHA-1	blaDHA	blaDHA-1	BETA-LACTAM	CEPHALOSPORIN	Serratia marcescens_K	1	0	1	0.0012610340479192938	793
blaFONA-3	blaFONA	blaFONA-3	BETA-LACTAM	BETA-LACTAM	Serratia_A fonticola	1	0	1	0.02040816326530612	49
blaFONA-6	blaFONA	blaFONA-6	BETA-LACTAM	BETA-LACTAM	Serratia_A fonticola	1	0	1	0.02040816326530612	49
blaFOX-5	blaFOX	blaFOX-5	BETA-LACTAM	CEPHALOSPORIN	Serratia nevei	1	0	1	0.0015360983102918587	651
blaGIM-1	blaGIM	blaGIM-1	BETA-LACTAM	CARBAPENEM	Serratia nevei	1	0	1	0.0015360983102918587	651
blaGIM-3	blaGIM	blaGIM-3	BETA-LACTAM	CARBAPENEM	Serratia marcescens_K	1	0	1	0.0012610340479192938	793
blaIMP-1	blaIMP	blaIMP-1	BETA-LACTAM	CARBAPENEM	Serratia marcescens_K	1	0	1	0.0012610340479192938	793
blaIMP-4	blaIMP	blaIMP-4	BETA-LACTAM	CARBAPENEM	Serratia bockelmannii	1	0	1	0.006172839506172839	162
blaIMP-4	blaIMP	blaIMP-4	BETA-LACTAM	CARBAPENEM	Serratia ureilytica	1	0	1	0.003861003861003861	259
blaIMP-6	blaIMP	blaIMP-6	BETA-LACTAM	CARBAPENEM	Serratia nevei	1	0	1	0.0015360983102918587	651
blaIMP-8	blaIMP	blaIMP-8	BETA-LACTAM	CARBAPENEM	Serratia nevei	1	0	1	0.0015360983102918587	651
blaKPC-18	blaKPC	blaKPC-18	BETA-LACTAM	CARBAPENEM	Serratia nevei	1	0	1	0.0015360983102918587	651
blaKPC-2	blaKPC	blaKPC-2	BETA-LACTAM	CARBAPENEM	Serratia ureilytica	1	0	1	0.003861003861003861	259
blaKPC-3	blaKPC	blaKPC-3	BETA-LACTAM	CARBAPENEM	Serratia ureilytica	1	0	1	0.003861003861003861	259
