node_id	parent_node_id	Gene symbol	Class	Subclass	Species	n.node	n.node_child	sum	freq	denominator
msr(D)	msr	msr(D)	MACROLIDE/STREPTOGRAMIN	AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus pseudopneumoniae_N	2	0	2	0.5	4
msr(D)	msr	msr(D)	MACROLIDE/STREPTOGRAMIN	AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus sp000187445	2	0	2	1	2
msr(D)	msr	msr(D)	MACROLIDE/STREPTOGRAMIN	AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus sp000831085	2	0	2	0.6666666666666666	3
msr(D)	msr	msr(D)	MACROLIDE/STREPTOGRAMIN	AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus sp001650315	2	0	2	0.6666666666666666	3
msr(D)	msr	msr(D)	MACROLIDE/STREPTOGRAMIN	AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus suis_O	2	0	2	0.11764705882352941	17
msr(I)	msr	msr(I)	MACROLIDE	MACROLIDE	Streptococcus parauberis	2	0	2	0.08695652173913043	23
narA	IONOPHORE	narA	IONOPHORE	MADURAMICIN/NARASIN/SALINOMYCIN	Streptococcus equinus_B	2	0	2	0.2857142857142857	7
narA	IONOPHORE	narA	IONOPHORE	MADURAMICIN/NARASIN/SALINOMYCIN	Streptococcus gallolyticus	2	0	2	0.04	50
narA	IONOPHORE	narA	IONOPHORE	MADURAMICIN/NARASIN/SALINOMYCIN	Streptococcus suis	2	0	2	8.47816871555744e-4	2359
narB	IONOPHORE	narB	IONOPHORE	MADURAMICIN/NARASIN/SALINOMYCIN	Streptococcus equinus_B	2	0	2	0.2857142857142857	7
narB	IONOPHORE	narB	IONOPHORE	MADURAMICIN/NARASIN/SALINOMYCIN	Streptococcus gallolyticus	2	0	2	0.04	50
narB	IONOPHORE	narB	IONOPHORE	MADURAMICIN/NARASIN/SALINOMYCIN	Streptococcus suis	2	0	2	8.47816871555744e-4	2359
pbp1a	pbp	pbp1a	BETA-LACTAM	BETA-LACTAM	Streptococcus pneumoniae_A	2	0	2	1	2
pbp1a	pbp	pbp1a	BETA-LACTAM	BETA-LACTAM	Streptococcus pneumoniae_E	2	0	2	0.2	10
pbp1a	pbp	pbp1a	BETA-LACTAM	BETA-LACTAM	Streptococcus pseudopneumoniae_H	2	0	2	0.5	4
pbp2b	pbp	pbp2b	BETA-LACTAM	BETA-LACTAM	Streptococcus mitis_AQ	2	0	2	0.6666666666666666	3
pbp2b	pbp	pbp2b	BETA-LACTAM	BETA-LACTAM	Streptococcus mitis_BK	2	0	2	1	2
pbp2b	pbp	pbp2b	BETA-LACTAM	BETA-LACTAM	Streptococcus mitis_BU	2	0	2	0.4	5
pbp2b	pbp	pbp2b	BETA-LACTAM	BETA-LACTAM	Streptococcus pneumoniae_A	2	0	2	1	2
pbp2b	pbp	pbp2b	BETA-LACTAM	BETA-LACTAM	Streptococcus pneumoniae_B	2	0	2	1	2
pbp2b	pbp	pbp2b	BETA-LACTAM	BETA-LACTAM	Streptococcus pseudopneumoniae_D	2	0	2	1	2
pbp2b	pbp	pbp2b	BETA-LACTAM	BETA-LACTAM	Streptococcus pseudopneumoniae_E	2	0	2	0.2857142857142857	7
pbp2x	pbp	pbp2x	BETA-LACTAM	BETA-LACTAM	Streptococcus mitis_AV	2	0	2	0.6666666666666666	3
pbp2x	pbp	pbp2x	BETA-LACTAM	BETA-LACTAM	Streptococcus mitis_AW	2	0	2	0.4	5
pbp2x	pbp	pbp2x	BETA-LACTAM	BETA-LACTAM	Streptococcus mitis_BR	2	0	2	0.5	4
pbp2x	pbp	pbp2x	BETA-LACTAM	BETA-LACTAM	Streptococcus mitis_L	2	0	2	0.25	8
pbp2x	pbp	pbp2x	BETA-LACTAM	BETA-LACTAM	Streptococcus mitis_Q	2	0	2	0.5	4
pbp2x	pbp	pbp2x	BETA-LACTAM	BETA-LACTAM	Streptococcus pneumoniae_A	2	0	2	1	2
pbp2x	pbp	pbp2x	BETA-LACTAM	BETA-LACTAM	Streptococcus pneumoniae_B	2	0	2	1	2
pmrA	MFS_efflux	pmrA	QUINOLONE	QUINOLONE	Streptococcus mitis_AH	2	0	2	1	2
pmrA	MFS_efflux	pmrA	QUINOLONE	QUINOLONE	Streptococcus mitis_AI	2	0	2	1	2
pmrA	MFS_efflux	pmrA	QUINOLONE	QUINOLONE	Streptococcus mitis_AP	2	0	2	1	2
pmrA	MFS_efflux	pmrA	QUINOLONE	QUINOLONE	Streptococcus mitis_BD	2	0	2	1	2
pmrA	MFS_efflux	pmrA	QUINOLONE	QUINOLONE	Streptococcus mitis_BI	2	0	2	1	2
pmrA	MFS_efflux	pmrA	QUINOLONE	QUINOLONE	Streptococcus mitis_BK	2	0	2	1	2
pmrA	MFS_efflux	pmrA	QUINOLONE	QUINOLONE	Streptococcus mitis_BW	2	0	2	1	2
pmrA	MFS_efflux	pmrA	QUINOLONE	QUINOLONE	Streptococcus mitis_E	2	0	2	0.6666666666666666	3
pmrA	MFS_efflux	pmrA	QUINOLONE	QUINOLONE	Streptococcus mitis_P	2	0	2	1	2
pmrA	MFS_efflux	pmrA	QUINOLONE	QUINOLONE	Streptococcus oralis_BH	2	0	2	0.6666666666666666	3
pmrA	MFS_efflux	pmrA	QUINOLONE	QUINOLONE	Streptococcus oralis_F	2	0	2	0.3333333333333333	6
pmrA	MFS_efflux	pmrA	QUINOLONE	QUINOLONE	Streptococcus pneumoniae_A	2	0	2	1	2
pmrA	MFS_efflux	pmrA	QUINOLONE	QUINOLONE	Streptococcus pneumoniae_B	2	0	2	1	2
pmrA	MFS_efflux	pmrA	QUINOLONE	QUINOLONE	Streptococcus pseudopneumoniae_D	2	0	2	1	2
pmrA	MFS_efflux	pmrA	QUINOLONE	QUINOLONE	Streptococcus pseudopneumoniae_G	2	0	2	1	2
pmrA	MFS_efflux	pmrA	QUINOLONE	QUINOLONE	Streptococcus sp019414905	2	0	2	1	2
pmrA	MFS_efflux	pmrA	QUINOLONE	QUINOLONE	Streptococcus sp905221065	2	0	2	1	2
pmrA	MFS_efflux	pmrA	QUINOLONE	QUINOLONE	Streptococcus sp905221085	2	0	2	1	2
pmrA	MFS_efflux	pmrA	QUINOLONE	QUINOLONE	Streptococcus sp905221335	2	0	2	0.6666666666666666	3
spw	ant(9)	spw	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Streptococcus pluranimalium	2	0	2	0.6666666666666666	3
spw	ant(9)	spw	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Streptococcus plurextorum	2	0	2	1	2
tet(32)	tet(M-W-O-S)	tet(32)	TETRACYCLINE	TETRACYCLINE	Streptococcus anginosus_C	2	0	2	0.046511627906976744	43
tet(32)	tet(M-W-O-S)	tet(32)	TETRACYCLINE	TETRACYCLINE	Streptococcus intermedius	2	0	2	0.05555555555555555	36
tet(32)	tet(M-W-O-S)	tet(32)	TETRACYCLINE	TETRACYCLINE	Streptococcus mutans	2	0	2	0.0049382716049382715	405
tet(44)	tet(M-W-O-S)	tet(44)	TETRACYCLINE	TETRACYCLINE	Streptococcus suis_V	2	0	2	0.1111111111111111	18
tet(O)	tet(M-W-O-S)	tet	TETRACYCLINE	TETRACYCLINE	Streptococcus suis_W	2	0	2	0.009950248756218905	201
tet(O)	tet(M-W-O-S)	tet(O)	TETRACYCLINE	TETRACYCLINE	Streptococcus anginosus_C	2	0	2	0.046511627906976744	43
tet(O)	tet(M-W-O-S)	tet(O)	TETRACYCLINE	TETRACYCLINE	Streptococcus caballi	2	0	2	0.5	4
tet(O)	tet(M-W-O-S)	tet(O)	TETRACYCLINE	TETRACYCLINE	Streptococcus iniae	2	0	2	0.02247191011235955	89
tet(O)	tet(M-W-O-S)	tet(O)	TETRACYCLINE	TETRACYCLINE	Streptococcus mitis_N	2	0	2	0.18181818181818182	11
tet(O)	tet(M-W-O-S)	tet(O)	TETRACYCLINE	TETRACYCLINE	Streptococcus pluranimalium	2	0	2	0.6666666666666666	3
tet(O)	tet(M-W-O-S)	tet(O)	TETRACYCLINE	TETRACYCLINE	Streptococcus pseudopneumoniae_N	2	0	2	0.5	4
tet(O)	tet(M-W-O-S)	tet(O)	TETRACYCLINE	TETRACYCLINE	Streptococcus suis_S	2	0	2	0.5	4
tet(O/W/32/O)	tet(M-W-O-S)	tet(O/W/32/O)	TETRACYCLINE	TETRACYCLINE	Streptococcus gallolyticus	2	0	2	0.04	50
tet(O/W/32/O)	tet(M-W-O-S)	tet(O/W/32/O)	TETRACYCLINE	TETRACYCLINE	Streptococcus plurextorum	2	0	2	1	2
tet(S)	tet(M-W-O-S)	tet(S)	TETRACYCLINE	TETRACYCLINE	Streptococcus canis	2	0	2	0.015151515151515152	132
tet(S)	tet(M-W-O-S)	tet(S)	TETRACYCLINE	TETRACYCLINE	Streptococcus thermophilus	2	0	2	0.06451612903225806	31
tet(T)	tet_rib_protect	tet	TETRACYCLINE	TETRACYCLINE	Streptococcus suis	2	0	2	8.47816871555744e-4	2359
tet(W)	tet(M-W-O-S)	tet(W)	TETRACYCLINE	TETRACYCLINE	Streptococcus caballi	2	0	2	0.5	4
thfT	AMR	thfT	SULFONAMIDE	SULFONAMIDE	Streptococcus bovimastitidis	2	0	2	1	2
vanR-G	vanR-ABDEGLN	vanR-G	GLYCOPEPTIDE	VANCOMYCIN	Streptococcus agalactiae	2	0	2	8.715736261820717e-5	22947
vanS-G	vanS_ACDEFG	vanS-G	GLYCOPEPTIDE	VANCOMYCIN	Streptococcus agalactiae	2	0	2	8.715736261820717e-5	22947
vanU-G	vanU	vanU-G	GLYCOPEPTIDE	VANCOMYCIN	Streptococcus agalactiae	2	0	2	8.715736261820717e-5	22947
vanXY-G	vanXY-G_fam	vanXY	GLYCOPEPTIDE	VANCOMYCIN	Streptococcus agalactiae	2	0	2	8.715736261820717e-5	22947
vanY-G1	vanY_BG	vanY-G1	GLYCOPEPTIDE	VANCOMYCIN	Streptococcus agalactiae	2	0	2	8.715736261820717e-5	22947
vga(A)	vga	vga(A)	LINCOSAMIDE	LINCOSAMIDE	Streptococcus pneumoniae	2	0	2	2.0805592543275634e-5	96128
dfrF	dfr_gen	dfrF	TRIMETHOPRIM	TRIMETHOPRIM	Streptococcus porci	2	0	2	0.2857142857142857	7
str	ant(6)	str	AMINOGLYCOSIDE	STREPTOMYCIN	Streptococcus pneumoniae	2	0	2	2.0805592543275634e-5	96128
lnu(B)	lnu_BFG	lnu(B)	LINCOSAMIDE	LINCOSAMIDE	Streptococcus phocae	2	0	2	0.25	8
lnu(B)	lnu_BFG	lnu(B)	LINCOSAMIDE	LINCOSAMIDE	Streptococcus pluranimalium	2	0	2	0.6666666666666666	3
lnu(B)	lnu_BFG	lnu(B)	LINCOSAMIDE	LINCOSAMIDE	Streptococcus suis_O	2	0	2	0.11764705882352941	17
tetB(46)	tet	tetB(46)	TETRACYCLINE	TETRACYCLINE	Streptococcus ilei	2	0	2	0.6666666666666666	3
tetB(46)	tet	tetB(46)	TETRACYCLINE	TETRACYCLINE	Streptococcus parasanguinis_J	2	0	2	1	2
tetB(46)	tet	tetB(46)	TETRACYCLINE	TETRACYCLINE	Streptococcus parasanguinis_M	2	0	2	1	2
tetB(46)	tet	tetB(46)	TETRACYCLINE	TETRACYCLINE	Streptococcus parasanguinis_O	2	0	2	1	2
aadA1	ant(3'')-Ia	aadA1	AMINOGLYCOSIDE	STREPTOMYCIN	Streptococcus pyogenes	2	0	2	6.290890790135883e-5	31792
aac(6')-Im	aac(6')	aac(6')-Im	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	Streptococcus dysgalactiae	2	0	2	0.00133422281521014	1499
mef(A)	mef_gen	mef(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Streptococcus australis	2	0	2	0.5	4
mef(A)	mef_gen	mef(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Streptococcus caballi	2	0	2	0.5	4
mef(A)	mef_gen	mef(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Streptococcus chosunense	2	0	2	0.3333333333333333	6
mef(A)	mef_gen	mef(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Streptococcus dentisani	2	0	2	0.2222222222222222	9
mef(A)	mef_gen	mef(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Streptococcus halitosis	2	0	2	0.13333333333333333	15
mef(A)	mef_gen	mef(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Streptococcus ilei	2	0	2	0.6666666666666666	3
mef(A)	mef_gen	mef(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Streptococcus infantis_J	2	0	2	1	2
mef(A)	mef_gen	mef(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Streptococcus mitis_AD	2	0	2	0.6666666666666666	3
mef(A)	mef_gen	mef(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Streptococcus mitis_AP	2	0	2	1	2
mef(A)	mef_gen	mef(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Streptococcus mitis_AR	2	0	2	0.6666666666666666	3
mef(A)	mef_gen	mef(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Streptococcus mitis_AT	2	0	2	0.2222222222222222	9
mef(A)	mef_gen	mef(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Streptococcus mitis_BK	2	0	2	1	2
mef(A)	mef_gen	mef(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Streptococcus mitis_N	2	0	2	0.18181818181818182	11
mef(A)	mef_gen	mef(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Streptococcus mitis_P	2	0	2	1	2
mef(A)	mef_gen	mef(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Streptococcus oralis_I	2	0	2	0.5	4
mef(A)	mef_gen	mef(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Streptococcus parasanguinis_C	2	0	2	0.4	5
mef(A)	mef_gen	mef(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Streptococcus parasanguinis_J	2	0	2	1	2
mef(A)	mef_gen	mef(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Streptococcus pseudopneumoniae_D	2	0	2	1	2
mef(A)	mef_gen	mef(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Streptococcus pseudopneumoniae_N	2	0	2	0.5	4
mef(A)	mef_gen	mef(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Streptococcus sp000187445	2	0	2	1	2
mef(A)	mef_gen	mef(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Streptococcus sp000831085	2	0	2	0.6666666666666666	3
mef(A)	mef_gen	mef(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Streptococcus sp001650315	2	0	2	0.6666666666666666	3
mef(A)	mef_gen	mef(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Streptococcus sp945876895	2	0	2	0.1	20
mef(A)	mef_gen	mef(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Streptococcus suis_O	2	0	2	0.11764705882352941	17
mef(A)	mef_gen	mef(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Streptococcus suis_V	2	0	2	0.1111111111111111	18
aph(3')-IIIa	aph(3')	aph(3')-IIIa	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Streptococcus caballi	2	0	2	0.5	4
aph(3')-IIIa	aph(3')	aph(3')-IIIa	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Streptococcus equi	2	0	2	0.001379310344827586	1450
aph(3')-IIIa	aph(3')	aph(3')-IIIa	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Streptococcus gallolyticus	2	0	2	0.04	50
aph(3')-IIIa	aph(3')	aph(3')-IIIa	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Streptococcus intermedius	2	0	2	0.05555555555555555	36
aph(3')-IIIa	aph(3')	aph(3')-IIIa	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Streptococcus sp945876895	2	0	2	0.1	20
aph(3')-IIIa	aph(3')	aph(3')-IIIa	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Streptococcus suis_O	2	0	2	0.11764705882352941	17
aph(3')-IIIa	aph(3')	aph(3')-IIIa	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Streptococcus suis_S	2	0	2	0.5	4
tet(40)	tet_MFS_efflux	tet(40)	TETRACYCLINE	TETRACYCLINE	Streptococcus suis_F	2	0	2	0.10526315789473684	19
sat4	sat	sat4	STREPTOTHRICIN	STREPTOTHRICIN	Streptococcus caballi	2	0	2	0.5	4
sat4	sat	sat4	STREPTOTHRICIN	STREPTOTHRICIN	Streptococcus gallolyticus	2	0	2	0.04	50
sat4	sat	sat4	STREPTOTHRICIN	STREPTOTHRICIN	Streptococcus suis_AB	2	0	2	0.2857142857142857	7
sat4	sat	sat4	STREPTOTHRICIN	STREPTOTHRICIN	Streptococcus suis_S	2	0	2	0.5	4
sat4	sat	sat4	STREPTOTHRICIN	STREPTOTHRICIN	Streptococcus suis_U	2	0	2	0.06451612903225806	31
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus alactolyticus	2	0	2	0.15384615384615385	13
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus cristatus	2	0	2	0.1	20
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus gordonii	2	0	2	0.021505376344086023	93
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus iniae	2	0	2	0.02247191011235955	89
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus oralis_Y	2	0	2	0.6666666666666666	3
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus pluranimalium	2	0	2	0.6666666666666666	3
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus plurextorum	2	0	2	1	2
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus pneumoniae_E	2	0	2	0.2	10
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus pseudopneumoniae_H	2	0	2	0.5	4
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus sp019448285	2	0	2	0.08	25
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus sp900550895	2	0	2	0.6666666666666666	3
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus sp903645285	2	0	2	0.06060606060606061	33
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus suis_S	2	0	2	0.5	4
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus thermophilus	2	0	2	0.06451612903225806	31
blaZ	blaZ_gen	blaZ	BETA-LACTAM	BETA-LACTAM	Streptococcus pneumoniae	2	0	2	2.0805592543275634e-5	96128
fexA	MFS_efflux_CHL	fexA	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Streptococcus suis	2	0	2	8.47816871555744e-4	2359
tet(L)	tet_L_K_45	tet(L)	TETRACYCLINE	TETRACYCLINE	Streptococcus gallolyticus	2	0	2	0.04	50
tet(L)	tet_L_K_45	tet(L)	TETRACYCLINE	TETRACYCLINE	Streptococcus parasuis	2	0	2	0.09523809523809523	21
erm(A)	erm-23S_rRNA	erm(A)	LINCOSAMIDE/MACROLIDE	AZITHROMYCIN/CLARITHROMYCIN/CLINDAMYCIN/ERYTHROMYCIN/TELITHROMYCIN	Streptococcus canis	2	0	2	0.015151515151515152	132
aph(2'')-IIa	aph(2'')	aph(2'')-IIa	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Streptococcus dysgalactiae	2	0	2	0.00133422281521014	1499
vat(E)	vat	vat(E)	STREPTOGRAMIN	STREPTOGRAMIN	Streptococcus suis	2	0	2	8.47816871555744e-4	2359
lnu(A)	lnu_AE	lnu(A)	LINCOSAMIDE	LINCOSAMIDE	Streptococcus agalactiae	2	0	2	8.715736261820717e-5	22947
aph(2'')-IIIa	aph(2'')	aph(2'')-IIIa	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Streptococcus sp945876895	2	0	2	0.1	20
lnu(C)	lnu_CDP	lnu(C)	LINCOSAMIDE	LINCOSAMIDE	Streptococcus equi	2	0	2	0.001379310344827586	1450
lnu(C)	lnu_CDP	lnu(C)	LINCOSAMIDE	LINCOSAMIDE	Streptococcus hyointestinalis	2	0	2	0.2222222222222222	9
lnu(C)	lnu_CDP	lnu(C)	LINCOSAMIDE	LINCOSAMIDE	Streptococcus pasteurianus	2	0	2	0.06451612903225806	31
ble-Sh	ble	ble-Sh	BLEOMYCIN	BLEOMYCIN	Streptococcus mutans	2	0	2	0.0049382716049382715	405
blaCTX-M	bla-A	blaCTX-M	BETA-LACTAM	CEPHALOSPORIN	Streptococcus pneumoniae	2	0	2	2.0805592543275634e-5	96128
vanW-G	vanW	vanW-G	GLYCOPEPTIDE	VANCOMYCIN	Streptococcus agalactiae	2	0	2	8.715736261820717e-5	22947
bleO	sequest	bleO	BLEOMYCIN	BLEOMYCIN	Streptococcus plurextorum	2	0	2	1	2
aac(6')-Ie	aac(6')-Ie_fam	aac(6')-Ie/aph(2'')-Ia	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Streptococcus hyovaginalis	2	0	2	0.14285714285714285	14
aac(6')-Ie	aac(6')-Ie_fam	aac(6')-Ie/aph(2'')-Ia	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Streptococcus mitis_AR	2	0	2	0.6666666666666666	3
aac(6')-Ie	aac(6')-Ie_fam	aac(6')-Ie/aph(2'')-Ia	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Streptococcus sp001556435	2	0	2	0.05	40
qnrD	qnr	qnrD	QUINOLONE	QUINOLONE	Streptococcus pneumoniae	1	1	2	2.0805592543275634e-5	96128
ant(4')-Ia	ant(4')-I	aadD1	AMINOGLYCOSIDE	KANAMYCIN/TOBRAMYCIN	Streptococcus pyogenes	2	0	2	6.290890790135883e-5	31792
tetA(46)	tet	tetA(46)	TETRACYCLINE	TETRACYCLINE	Streptococcus ilei	2	0	2	0.6666666666666666	3
tetA(46)	tet	tetA(46)	TETRACYCLINE	TETRACYCLINE	Streptococcus parasanguinis_J	2	0	2	1	2
tetA(46)	tet	tetA(46)	TETRACYCLINE	TETRACYCLINE	Streptococcus parasanguinis_M	2	0	2	1	2
tetA(46)	tet	tetA(46)	TETRACYCLINE	TETRACYCLINE	Streptococcus parasanguinis_O	2	0	2	1	2
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus alactolyticus	2	0	2	0.15384615384615385	13
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus mitis_AK	2	0	2	0.1	20
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus mitis_AP	2	0	2	1	2
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus mitis_AQ	2	0	2	0.6666666666666666	3
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus mitis_BJ	2	0	2	0.5	4
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus mitis_BV	2	0	2	0.6666666666666666	3
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus oralis_BF	2	0	2	1	2
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus oralis_E	2	0	2	0.3333333333333333	6
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus oralis_G	2	0	2	0.2	10
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus oralis_I	2	0	2	0.5	4
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus parasanguinis_E	2	0	2	0.1	20
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus pneumoniae_B	2	0	2	1	2
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus pseudopneumoniae_D	2	0	2	1	2
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus pseudopneumoniae_L	2	0	2	0.25	8
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus pseudoporcinus	2	0	2	0.2857142857142857	7
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus shenyangsis	2	0	2	0.25	8
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus sp001553685	2	0	2	0.4	5
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus sp004166885	2	0	2	0.3333333333333333	6
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus sp902363395	2	0	2	0.6666666666666666	3
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus sp905371745	2	0	2	0.2857142857142857	7
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus thoraltensis	2	0	2	1	2
