node_id	parent_node_id	Gene symbol	Class	Subclass	Species	n.node	n.node_child	sum	freq	denominator
cfr	cfr_gen	cfr	PHENICOL/LINCOSAMIDE/OXAZOLIDINONE/PLEUROMUTILIN/STREPTOGRAMIN	CHLORAMPHENICOL/CLINDAMYCIN/FLORFENICOL/LINEZOLID/STREPTOGRAMIN B/TIAMULIN/VIRGINIAMYCIN	Salmonella enterica	6	0	6	1.1220175371341055e-5	534751
tet(X5)	tet(X)	tet(X5)	TETRACYCLINE	TIGECYCLINE	Salmonella enterica	6	0	6	1.1220175371341055e-5	534751
blaCTX-M-130	blaCTX-M	blaCTX-M-130	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	6	0	6	1.1220175371341055e-5	534751
blaNDM-5	blaNDM	blaNDM-5	BETA-LACTAM	CARBAPENEM	Salmonella enterica	6	0	6	1.1220175371341055e-5	534751
blaSHV-2	blaSHV	blaSHV-2	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	6	0	6	1.1220175371341055e-5	534751
gyrB	NA	gyrB_S464T	QUINOLONE	QUINOLONE	Salmonella enterica	6	0	6	1.1220175371341055e-5	534751
pmrB	NA	pmrB_G206R	COLISTIN	COLISTIN	Salmonella enterica	6	0	6	1.1220175371341055e-5	534751
pmrB	NA	pmrB_S124P	COLISTIN	COLISTIN	Salmonella enterica	6	0	6	1.1220175371341055e-5	534751
ramR	NA	ramR_Y59H	MULTIDRUG	AMPICILLIN/CHLORAMPHENICOL/QUINOLONE/RIFAMPIN/TETRACYCLINE	Salmonella enterica	6	0	6	1.1220175371341055e-5	534751
cfr_gen	NA	NA	NA	NA	Salmonella enterica	0	6	6	1.1220175371341055e-5	534751
dfrA	NA	NA	NA	NA	Salmonella diarizonae	0	6	6	0.0016755096341803965	3581
aac(3)-C322	aac(3)	aac(3)-C322	AMINOGLYCOSIDE	GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Salmonella enterica	5	0	5	9.350146142784211e-6	534751
aadA2	ant(3'')-Ia	aadA2	AMINOGLYCOSIDE	STREPTOMYCIN	Listeria monocytogenes_B;Salmonella enterica	5	0	5	0.3333333333333333	15
aadA2	ant(3'')-Ia	aadA2	AMINOGLYCOSIDE	STREPTOMYCIN	Salmonella diarizonae	5	0	5	0.0013962580284836638	3581
aph(3')-I(H957)	aph(3')-I	aph(3')-I(H957)	AMINOGLYCOSIDE	KANAMYCIN	Salmonella enterica	5	0	5	9.350146142784211e-6	534751
aph(3')-Ia	aph(3')-I	aph(3')-Ia	AMINOGLYCOSIDE	KANAMYCIN	Listeria monocytogenes_B;Salmonella enterica	5	0	5	0.3333333333333333	15
dfrA17	dfrA	dfrA	TRIMETHOPRIM	TRIMETHOPRIM	Salmonella enterica	5	0	5	9.350146142784211e-6	534751
gar	garos_AAA	gar	AMINOGLYCOSIDE	GENTAMICIN	Salmonella enterica	5	0	5	9.350146142784211e-6	534751
mdsA	RND-peri	mdsA	EFFLUX	EFFLUX	Listeria monocytogenes;Salmonella enterica	5	0	5	1	5
mdsB	RND-IM	mdsB	EFFLUX	EFFLUX	Listeria monocytogenes;Salmonella enterica	5	0	5	1	5
aph(3')-IIIa	aph(3')	aph(3')-IIIa	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Salmonella enterica	5	0	5	9.350146142784211e-6	534751
sul1	sul	sul1	SULFONAMIDE	SULFONAMIDE	Listeria monocytogenes_B;Salmonella enterica	5	0	5	0.3333333333333333	15
sul1	sul	sul1	SULFONAMIDE	SULFONAMIDE	Salmonella diarizonae	5	0	5	0.0013962580284836638	3581
tet(E)	tet_A_B_C_D	tet(E)	TETRACYCLINE	TETRACYCLINE	Salmonella enterica	5	0	5	9.350146142784211e-6	534751
erm(F)	erm-23S_rRNA	erm(F)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/MACROLIDE/STREPTOGRAMIN	Salmonella enterica	5	0	5	9.350146142784211e-6	534751
dfrA12	dfrA12_A21	dfrA12	TRIMETHOPRIM	TRIMETHOPRIM	Salmonella diarizonae	5	0	5	0.0013962580284836638	3581
fosA7_fam	fosA_gen	fosA7	FOSFOMYCIN	FOSFOMYCIN	Salmonella bongori	5	0	5	0.03048780487804878	164
aac(6')-Ian	aac(6')	aac(6')-Ian	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	Salmonella enterica	5	0	5	9.350146142784211e-6	534751
aac(6')-Ib-cr5	aac(6')-Ib-cr	aac(6')-Ib-cr5	AMINOGLYCOSIDE/QUINOLONE	AMIKACIN/KANAMYCIN/QUINOLONE/TOBRAMYCIN	Salmonella diarizonae	5	0	5	0.0013962580284836638	3581
blaCTX-M-12	blaCTX-M	blaCTX-M-12	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	5	0	5	9.350146142784211e-6	534751
blaCTX-M-199	blaCTX-M	blaCTX-M-199	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	5	0	5	9.350146142784211e-6	534751
blaCTX-M-64	blaCTX-M	blaCTX-M-64	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	5	0	5	9.350146142784211e-6	534751
blaDHA-15	blaDHA	blaDHA-15	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	5	0	5	9.350146142784211e-6	534751
blaTEM-190	blaTEM	blaTEM-190	BETA-LACTAM	BETA-LACTAM	Salmonella enterica	5	0	5	9.350146142784211e-6	534751
blaTEM-33	blaTEM	blaTEM-33	BETA-LACTAM	BETA-LACTAM	Salmonella enterica	5	0	5	9.350146142784211e-6	534751
fosA10	fosA5_fam	fosA10	FOSFOMYCIN	FOSFOMYCIN	Salmonella enterica	5	0	5	9.350146142784211e-6	534751
mcr-3.40	mcr-3	mcr-3.40	COLISTIN	COLISTIN	Salmonella enterica	5	0	5	9.350146142784211e-6	534751
qnrVC4	qnrVC	qnrVC4	QUINOLONE	QUINOLONE	Salmonella enterica	5	0	5	9.350146142784211e-6	534751
pmrB	NA	pmrB_T147P	COLISTIN	COLISTIN	Salmonella enterica	5	0	5	9.350146142784211e-6	534751
RND-IM	NA	NA	NA	NA	Listeria monocytogenes;Salmonella enterica	0	5	5	1	5
RND-peri	NA	NA	NA	NA	Listeria monocytogenes;Salmonella enterica	0	5	5	1	5
aac(6')-Ib-cr	NA	NA	NA	NA	Salmonella diarizonae	0	5	5	0.0013962580284836638	3581
aph(3')-I	NA	NA	NA	NA	Listeria monocytogenes_B;Salmonella enterica	0	5	5	0.3333333333333333	15
dfrA12_A21	NA	NA	NA	NA	Salmonella diarizonae	0	5	5	0.0013962580284836638	3581
fosA_gen	NA	NA	NA	NA	Salmonella bongori	0	5	5	0.03048780487804878	164
aac(3)-IIg	aac(3)-II	aac(3)-II	AMINOGLYCOSIDE	GENTAMICIN	Salmonella enterica	4	0	4	7.480116914227369e-6	534751
aacA38	aac(6')-set_A	aacA38	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Salmonella enterica	4	0	4	7.480116914227369e-6	534751
ant(6)-Ia	ant(6)	ant(6)-Ia	AMINOGLYCOSIDE	STREPTOMYCIN	Salmonella enterica	4	0	4	7.480116914227369e-6	534751
aph(6)-Id	aph(6)-I	aph(6)-Id	AMINOGLYCOSIDE	STREPTOMYCIN	Salmonella arizonae	4	0	4	0.002452483139178418	1631
catA1	catA	catA1	PHENICOL	CHLORAMPHENICOL	Listeria monocytogenes_B;Salmonella enterica	4	0	4	0.26666666666666666	15
catB3	catB	catB3	PHENICOL	CHLORAMPHENICOL	Salmonella diarizonae	4	0	4	0.001117006422786931	3581
dfrA14	dfrA	dfrA	TRIMETHOPRIM	TRIMETHOPRIM	Salmonella enterica	4	0	4	7.480116914227369e-6	534751
dfrA7	dfrA	dfrA	TRIMETHOPRIM	TRIMETHOPRIM	Salmonella enterica	4	0	4	7.480116914227369e-6	534751
dfrB4	dfrB	dfrB4	TRIMETHOPRIM	TRIMETHOPRIM	Salmonella enterica	4	0	4	7.480116914227369e-6	534751
emrC_Lis	RND-OM	emrC	QUATERNARY AMMONIUM	QUATERNARY AMMONIUM	Salmonella diarizonae	4	0	4	0.001117006422786931	3581
erm(52)	erm_gen	erm(52)	MACROLIDE	MACROLIDE	Salmonella enterica	4	0	4	7.480116914227369e-6	534751
erm(T)	erm-23S_rRNA	erm(T)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	ERYTHROMYCIN/LINCOSAMIDE/STREPTOGRAMIN/TYLOSIN	Salmonella enterica	4	0	4	7.480116914227369e-6	534751
fosX	fosX_gen	fosX	FOSFOMYCIN	FOSFOMYCIN	Listeria monocytogenes;Salmonella enterica	4	0	4	0.8	5
mdsA	RND-peri	mdsA	EFFLUX	EFFLUX	Salmonella enterica;Salmonella houtenae	4	0	4	1	4
mdsB	RND-IM	mdsB	EFFLUX	EFFLUX	Salmonella enterica;Salmonella houtenae	4	0	4	1	4
poxtA	abc-f	poxtA	PHENICOL/OXAZOLIDINONE	CHLORAMPHENICOL/FLORFENICOL/LINEZOLID	Salmonella enterica	4	0	4	7.480116914227369e-6	534751
tet(31)	tet_A_B_C_D	tet(31)	TETRACYCLINE	TETRACYCLINE	Salmonella enterica	4	0	4	7.480116914227369e-6	534751
tet(X2)	tet(X)	tet(X2)	TETRACYCLINE	TIGECYCLINE	Salmonella enterica	4	0	4	7.480116914227369e-6	534751
vga(G)	vga	vga(G)	LINCOSAMIDE	LINCOSAMIDE	Listeria monocytogenes;Salmonella enterica	4	0	4	0.8	5
blaTEM	bla-A	blaTEM	BETA-LACTAM	BETA-LACTAM	Salmonella arizonae	1	3	4	0.002452483139178418	1631
blaROB	bla-A	blaROB	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	2	2	4	7.480116914227369e-6	534751
aadA1	ant(3'')-Ia	aadA1	AMINOGLYCOSIDE	STREPTOMYCIN	Salmonella houtenae	4	0	4	0.0010911074740861974	3666
mph(A)	mph_gen	mph(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	Listeria monocytogenes_B;Salmonella enterica	4	0	4	0.26666666666666666	15
ere(D)	ere	ere(D)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Salmonella enterica	4	0	4	7.480116914227369e-6	534751
aph(3'')-Ib	aph(3'')	aph(3'')-Ib	AMINOGLYCOSIDE	STREPTOMYCIN	Salmonella arizonae	4	0	4	0.002452483139178418	1631
aac(2')-IIa	aac(2')-II	aac(2')-IIa	AMINOGLYCOSIDE	KASUGAMYCIN	Salmonella houtenae	4	0	4	0.0010911074740861974	3666
cmx	cmx_cmrA	cmx	PHENICOL	CHLORAMPHENICOL	Salmonella enterica	4	0	4	7.480116914227369e-6	534751
sul2	sul	sul2	SULFONAMIDE	SULFONAMIDE	Salmonella arizonae	4	0	4	0.002452483139178418	1631
tet(B)	tet_A_B_C_D	tet(B)	TETRACYCLINE	TETRACYCLINE	Listeria monocytogenes_B;Salmonella enterica	4	0	4	0.26666666666666666	15
tet(B)	tet_A_B_C_D	tet(B)	TETRACYCLINE	TETRACYCLINE	Salmonella houtenae	4	0	4	0.0010911074740861974	3666
blaCMY-2	blaCMY	blaCMY-2	BETA-LACTAM	CEPHALOSPORIN	Salmonella houtenae	4	0	4	0.0010911074740861974	3666
blaKPC-4	blaKPC	blaKPC-4	BETA-LACTAM	CARBAPENEM	Salmonella enterica	4	0	4	7.480116914227369e-6	534751
blaOXA-392	blaOXA-1_fam	blaOXA-392	BETA-LACTAM	BETA-LACTAM	Salmonella enterica	4	0	4	7.480116914227369e-6	534751
blaOXA-1	blaOXA-1_fam	blaOXA-1	BETA-LACTAM	CEPHALOSPORIN	Salmonella diarizonae	4	0	4	0.001117006422786931	3581
blaOXA-181	blaOXA-48_fam	blaOXA-181	BETA-LACTAM	CARBAPENEM	Salmonella enterica	4	0	4	7.480116914227369e-6	534751
blaSHV-30	blaSHV	blaSHV-30	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	4	0	4	7.480116914227369e-6	534751
blaTEM-1	blaTEM	blaTEM-1	BETA-LACTAM	BETA-LACTAM	Listeria monocytogenes_B;Salmonella enterica	4	0	4	0.26666666666666666	15
blaTEM-116	blaTEM	blaTEM-116	BETA-LACTAM	BETA-LACTAM	Salmonella houtenae	4	0	4	0.0010911074740861974	3666
blaTEM-210	blaTEM	blaTEM-210	BETA-LACTAM	BETA-LACTAM	Salmonella enterica	4	0	4	7.480116914227369e-6	534751
blaTEM-29	blaTEM	blaTEM-29	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	4	0	4	7.480116914227369e-6	534751
mcr-3.21	mcr-3	mcr-3.21	COLISTIN	COLISTIN	Salmonella enterica	4	0	4	7.480116914227369e-6	534751
mcr-3.24	mcr-3	mcr-3.24	COLISTIN	COLISTIN	Salmonella enterica	4	0	4	7.480116914227369e-6	534751
qepA2	qepA	qepA2	QUINOLONE	QUINOLONE	Salmonella enterica	4	0	4	7.480116914227369e-6	534751
parE	NA	parE_H462Y	QUINOLONE	QUINOLONE	Salmonella enterica	4	0	4	7.480116914227369e-6	534751
parE	NA	parE_V461G	QUINOLONE	QUINOLONE	Salmonella enterica	4	0	4	7.480116914227369e-6	534751
pmrB	NA	pmrB_M186I	COLISTIN	COLISTIN	Salmonella enterica	4	0	4	7.480116914227369e-6	534751
ramR	NA	ramR_E160D	MULTIDRUG	AMPICILLIN/CHLORAMPHENICOL/QUINOLONE/RIFAMPIN/TETRACYCLINE	Salmonella enterica	4	0	4	7.480116914227369e-6	534751
MFS_efflux	NA	NA	NA	NA	Escherichia coli;Salmonella enterica	0	4	4	2	2
RND-IM	NA	NA	NA	NA	Escherichia coli;Salmonella enterica	0	4	4	2	2
RND-IM	NA	NA	NA	NA	Salmonella enterica;Salmonella houtenae	0	4	4	1	4
RND-OM	NA	NA	NA	NA	Salmonella diarizonae	0	4	4	0.001117006422786931	3581
RND-peri	NA	NA	NA	NA	Salmonella enterica;Salmonella houtenae	0	4	4	1	4
aac(2')-II	NA	NA	NA	NA	Salmonella houtenae	0	4	4	0.0010911074740861974	3666
aac(6')-set_A	NA	NA	NA	NA	Salmonella enterica	0	4	4	7.480116914227369e-6	534751
abc-f	NA	NA	NA	NA	Salmonella enterica	0	4	4	7.480116914227369e-6	534751
ant(3'')-I	NA	NA	NA	NA	Salmonella enterica	0	4	4	7.480116914227369e-6	534751
aph(3'')	NA	NA	NA	NA	Salmonella arizonae	0	4	4	0.002452483139178418	1631
aph(6)-I	NA	NA	NA	NA	Salmonella arizonae	0	4	4	0.002452483139178418	1631
blaCMY	NA	NA	NA	NA	Salmonella houtenae	0	4	4	0.0010911074740861974	3666
blaCTX-M	NA	NA	NA	NA	Salmonella houtenae	0	4	4	0.0010911074740861974	3666
blaOXA-1_fam	NA	NA	NA	NA	Salmonella diarizonae	0	4	4	0.001117006422786931	3581
blaTEM	NA	NA	NA	NA	Listeria monocytogenes_B;Salmonella enterica	0	4	4	0.26666666666666666	15
catA	NA	NA	NA	NA	Listeria monocytogenes_B;Salmonella enterica	0	4	4	0.26666666666666666	15
catB	NA	NA	NA	NA	Salmonella diarizonae	0	4	4	0.001117006422786931	3581
cmx_cmrA	NA	NA	NA	NA	Salmonella enterica	0	4	4	7.480116914227369e-6	534751
erm_gen	NA	NA	NA	NA	Salmonella enterica	0	4	4	7.480116914227369e-6	534751
fosX_gen	NA	NA	NA	NA	Listeria monocytogenes;Salmonella enterica	0	4	4	0.8	5
mph_gen	NA	NA	NA	NA	Listeria monocytogenes_B;Salmonella enterica	0	4	4	0.26666666666666666	15
vga	NA	NA	NA	NA	Listeria monocytogenes;Salmonella enterica	0	4	4	0.8	5
aacA57-2	aacA57	aacA57-2	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	Salmonella enterica	3	0	3	5.610087685670527e-6	534751
aadA2	ant(3'')-Ia	aadA2	AMINOGLYCOSIDE	STREPTOMYCIN	Salmonella houtenae	3	0	3	8.183306055646482e-4	3666
aph(3')-VIa	aph(3')-VI	aph(3')-VIa	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Salmonella enterica	3	0	3	5.610087685670527e-6	534751
aph(6)-Id	aph(6)-I	aph(6)-Id	AMINOGLYCOSIDE	STREPTOMYCIN	Listeria monocytogenes_B;Salmonella enterica	3	0	3	0.2	15
catA1	catA	catA1	PHENICOL	CHLORAMPHENICOL	Salmonella bongori	3	0	3	0.018292682926829267	164
dfrA14	dfrA	dfrA14	TRIMETHOPRIM	TRIMETHOPRIM	Salmonella diarizonae	3	0	3	8.377548170901983e-4	3581
dfrA48	dfrA	dfrA48	TRIMETHOPRIM	TRIMETHOPRIM	Salmonella enterica	3	0	3	5.610087685670527e-6	534751
dfrB5	dfrB	dfrB5	TRIMETHOPRIM	TRIMETHOPRIM	Salmonella enterica	3	0	3	5.610087685670527e-6	534751
emrD	MFS_efflux	emrD	EFFLUX	EFFLUX	Salmonella enterica	3	0	3	5.610087685670527e-6	534751
mdtM	MFS_efflux	mdtM	EFFLUX	EFFLUX	Salmonella enterica	3	0	3	5.610087685670527e-6	534751
pmrA	MFS_efflux	pmrA_G53E	COLISTIN	COLISTIN	Salmonella enterica	3	0	3	5.610087685670527e-6	534751
pmrA	MFS_efflux	pmrA_R81C	COLISTIN	COLISTIN	Salmonella enterica	3	0	3	5.610087685670527e-6	534751
tmexC	RND-peri	tmexC	TETRACYCLINE	TIGECYCLINE	Salmonella enterica	1	2	3	5.610087685670527e-6	534751
tmexD	RND-IM	tmexD	TETRACYCLINE	TIGECYCLINE	Salmonella enterica	3	0	3	5.610087685670527e-6	534751
toprJ	RND-OM	toprJ	TETRACYCLINE	TIGECYCLINE	Salmonella enterica	1	2	3	5.610087685670527e-6	534751
blaR1	blaR1_gen	blaR1	BETA-LACTAM	BETA-LACTAM	Salmonella enterica	3	0	3	5.610087685670527e-6	534751
aadA1	ant(3'')-Ia	aadA1	AMINOGLYCOSIDE	STREPTOMYCIN	Salmonella diarizonae	3	0	3	8.377548170901983e-4	3581
mph(A)	mph_gen	mph(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	Salmonella diarizonae	3	0	3	8.377548170901983e-4	3581
sul3	sul	sul3	SULFONAMIDE	SULFONAMIDE	Salmonella houtenae	3	0	3	8.183306055646482e-4	3666
aph(3'')-Ib	aph(3'')	aph(3'')-Ib	AMINOGLYCOSIDE	STREPTOMYCIN	Listeria monocytogenes_B;Salmonella enterica	3	0	3	0.2	15
sul1	sul	sul1	SULFONAMIDE	SULFONAMIDE	Salmonella houtenae	3	0	3	8.183306055646482e-4	3666
blaZ	blaZ_gen	blaZ	BETA-LACTAM	BETA-LACTAM	Salmonella enterica	3	0	3	5.610087685670527e-6	534751
blaI_of_Z	blaI_gen	blaI	BETA-LACTAM	BETA-LACTAM	Salmonella enterica	3	0	3	5.610087685670527e-6	534751
tet(L)	tet_L_K_45	tet(L)	TETRACYCLINE	TETRACYCLINE	Salmonella enterica	3	0	3	5.610087685670527e-6	534751
dfrA12	dfrA12_A21	dfrA12	TRIMETHOPRIM	TRIMETHOPRIM	Listeria monocytogenes_B;Salmonella enterica	3	0	3	0.2	15
erm(G)	erm-23S_rRNA	erm(G)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	ERYTHROMYCIN/LINCOSAMIDE/STREPTOGRAMIN/TYLOSIN	Salmonella enterica	3	0	3	5.610087685670527e-6	534751
aac(6')-33	aac(6')_Ia_fam	aac(6')-33	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Salmonella enterica	3	0	3	5.610087685670527e-6	534751
blaCTX-M-15	blaCTX-M	blaCTX-M-15	BETA-LACTAM	CEPHALOSPORIN	Salmonella houtenae	3	0	3	8.183306055646482e-4	3666
blaCTX-M-206	blaCTX-M	blaCTX-M-206	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	3	0	3	5.610087685670527e-6	534751
blaFOX-5	blaFOX	blaFOX-5	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	3	0	3	5.610087685670527e-6	534751
blaKPC-2	blaKPC	blaKPC-2	BETA-LACTAM	CARBAPENEM	Salmonella enterica	3	0	3	5.610087685670527e-6	534751
blaOXA-232	blaOXA-48_fam	blaOXA-232	BETA-LACTAM	CARBAPENEM	Salmonella enterica	3	0	3	5.610087685670527e-6	534751
blaSHV-1	blaSHV	blaSHV-1	BETA-LACTAM	BETA-LACTAM	Salmonella enterica	3	0	3	5.610087685670527e-6	534751
blaTEM-1	blaTEM	blaTEM-1	BETA-LACTAM	BETA-LACTAM	Salmonella arizonae	3	0	3	0.0018393623543838135	1631
blaTEM-166	blaTEM	blaTEM-166	BETA-LACTAM	BETA-LACTAM	Salmonella enterica	3	0	3	5.610087685670527e-6	534751
blaTEM-20	blaTEM	blaTEM-20	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	3	0	3	5.610087685670527e-6	534751
blaTEM-251	blaTEM	blaTEM-251	BETA-LACTAM	BETA-LACTAM	Salmonella enterica	3	0	3	5.610087685670527e-6	534751
blaVEB-8	blaVEB	blaVEB-8	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	3	0	3	5.610087685670527e-6	534751
fosA3	fos_A3_A4	fosA3	FOSFOMYCIN	FOSFOMYCIN	Salmonella houtenae	3	0	3	8.183306055646482e-4	3666
mcr-1.2	mcr-1	mcr-1.2	COLISTIN	COLISTIN	Salmonella enterica	3	0	3	5.610087685670527e-6	534751
qepA4	qepA	qepA4	QUINOLONE	QUINOLONE	Salmonella enterica	3	0	3	5.610087685670527e-6	534751
qnrA3	qnrA	qnrA3	QUINOLONE	QUINOLONE	Salmonella enterica	3	0	3	5.610087685670527e-6	534751
parE	NA	parE_A499T	QUINOLONE	QUINOLONE	Salmonella enterica	3	0	3	5.610087685670527e-6	534751
pmrB	NA	pmrB_S305R	COLISTIN	COLISTIN	Salmonella enterica	3	0	3	5.610087685670527e-6	534751
pmrB	NA	pmrB_V161M	COLISTIN	COLISTIN	Salmonella enterica	3	0	3	5.610087685670527e-6	534751
aacA57	NA	NA	NA	NA	Salmonella enterica	0	3	3	5.610087685670527e-6	534751
aph(3'')	NA	NA	NA	NA	Listeria monocytogenes_B;Salmonella enterica	0	3	3	0.2	15
aph(6)-I	NA	NA	NA	NA	Listeria monocytogenes_B;Salmonella enterica	0	3	3	0.2	15
bla-A	NA	NA	NA	NA	Salmonella houtenae	0	3	3	8.183306055646482e-4	3666
blaFOX	NA	NA	NA	NA	Salmonella enterica	0	3	3	5.610087685670527e-6	534751
blaI_gen	NA	NA	NA	NA	Salmonella enterica	0	3	3	5.610087685670527e-6	534751
blaR1_gen	NA	NA	NA	NA	Salmonella enterica	0	3	3	5.610087685670527e-6	534751
blaZ_gen	NA	NA	NA	NA	Salmonella enterica	0	3	3	5.610087685670527e-6	534751
catA	NA	NA	NA	NA	Salmonella bongori	0	3	3	0.018292682926829267	164
dfrA12_A21	NA	NA	NA	NA	Listeria monocytogenes_B;Salmonella enterica	0	3	3	0.2	15
fos_A3_A4	NA	NA	NA	NA	Salmonella houtenae	0	3	3	8.183306055646482e-4	3666
mph_gen	NA	NA	NA	NA	Salmonella diarizonae	0	3	3	8.377548170901983e-4	3581
qnr	NA	NA	NA	NA	Salmonella houtenae	0	3	3	8.183306055646482e-4	3666
tet_L_K_45	NA	NA	NA	NA	Salmonella enterica	0	3	3	5.610087685670527e-6	534751
aac(3)-IId	aac(3)-II	aac(3)-IId	AMINOGLYCOSIDE	GENTAMICIN	Listeria monocytogenes_B;Salmonella enterica	2	0	2	0.13333333333333333	15
aac(3)-IIe	aac(3)-II	aac(3)-II	AMINOGLYCOSIDE	GENTAMICIN	Salmonella enterica	2	0	2	3.7400584571136845e-6	534751
aac(3)-Id	aac(3)-I	aac(3)-I	AMINOGLYCOSIDE	GENTAMICIN	Salmonella enterica	2	0	2	3.7400584571136845e-6	534751
aac(6')-F309	aac(6')_Ia_fam	aac(6')-F309	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	Salmonella enterica	2	0	2	3.7400584571136845e-6	534751
aadA21	ant(3'')-Ia	aadA21	AMINOGLYCOSIDE	STREPTOMYCIN	Salmonella enterica	2	0	2	3.7400584571136845e-6	534751
aadE	ant(6)	aadE	AMINOGLYCOSIDE	STREPTOMYCIN	Salmonella enterica	2	0	2	3.7400584571136845e-6	534751
acrF	RND-IM	acrF	EFFLUX	EFFLUX	Escherichia coli;Salmonella enterica	2	0	2	1	2
acrF	RND-IM	acrF	EFFLUX	EFFLUX	Salmonella enterica	2	0	2	3.7400584571136845e-6	534751
aph(3')-Ia	aph(3')-I	aph(3')-Ia	AMINOGLYCOSIDE	KANAMYCIN	Listeria monocytogenes;Salmonella enterica	2	0	2	0.4	5
aph(3')-Ia	aph(3')-I	aph(3')-Ia	AMINOGLYCOSIDE	KANAMYCIN	Salmonella arizonae	2	0	2	0.001226241569589209	1631
arr-3	arr	arr-3	RIFAMYCIN	RIFAMYCIN	Salmonella diarizonae	2	0	2	5.585032113934655e-4	3581
catB2	catB	catB2	PHENICOL	CHLORAMPHENICOL	Salmonella enterica	2	0	2	3.7400584571136845e-6	534751
cmlA1	cmlA	cmlA1	PHENICOL	CHLORAMPHENICOL	Salmonella houtenae	2	0	2	5.455537370430987e-4	3666
emrD	MFS_efflux	emrD	EFFLUX	EFFLUX	Escherichia coli;Salmonella enterica	2	0	2	1	2
mdsA	RND-peri	mdsA	EFFLUX	EFFLUX	Escherichia coli;Salmonella enterica	2	0	2	1	2
mdsA	RND-peri	mdsA	EFFLUX	EFFLUX	Salmonella diarizonae;Salmonella enterica	2	0	2	1	2
mdsB	RND-IM	mdsB	EFFLUX	EFFLUX	Escherichia coli;Salmonella enterica	2	0	2	1	2
mdsB	RND-IM	mdsB	EFFLUX	EFFLUX	Salmonella diarizonae;Salmonella enterica	2	0	2	1	2
mdtM	MFS_efflux	mdtM	EFFLUX	EFFLUX	Escherichia coli;Salmonella enterica	2	0	2	1	2
tet(39)	tet_A_B_C_D	tet(39)	TETRACYCLINE	TETRACYCLINE	Salmonella enterica	2	0	2	3.7400584571136845e-6	534751
floR	cmlA_floR	floR	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Listeria monocytogenes_B;Salmonella enterica	2	0	2	0.13333333333333333	15
floR	cmlA_floR	floR	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Salmonella diarizonae	2	0	2	5.585032113934655e-4	3581
dfrA8	dfr_gen	dfrA8	TRIMETHOPRIM	TRIMETHOPRIM	Salmonella diarizonae	2	0	2	5.585032113934655e-4	3581
aadA1	ant(3'')-Ia	aadA1	AMINOGLYCOSIDE	STREPTOMYCIN	Listeria monocytogenes_B;Salmonella enterica	2	0	2	0.13333333333333333	15
aac(6')-Im	aac(6')	aac(6')-Im	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	Salmonella enterica	2	0	2	3.7400584571136845e-6	534751
tet(D)	tet_A_B_C_D	tet(D)	TETRACYCLINE	TETRACYCLINE	Salmonella diarizonae	2	0	2	5.585032113934655e-4	3581
tet(C)	tet_A_B_C_D	tet(C)	TETRACYCLINE	TETRACYCLINE	Salmonella diarizonae	2	0	2	5.585032113934655e-4	3581
blaEC	CMY2-MIR-ACT-EC	blaEC	BETA-LACTAM	BETA-LACTAM	Escherichia coli;Salmonella enterica	2	0	2	1	2
blaFONA	bla-A	blaFONA	BETA-LACTAM	BETA-LACTAM	Salmonella enterica	2	0	2	3.7400584571136845e-6	534751
sat4	sat	sat4	STREPTOTHRICIN	STREPTOTHRICIN	Salmonella enterica	2	0	2	3.7400584571136845e-6	534751
